id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00229597,2.30,0.70,4.33,6.17,1.84,5.56,0.72,2.26,2.27,0.65,7.38,5.06,2000
USC00226476,2.24,1.28,6.74,8.81,2.00,5.04,1.72,0.66,3.77,1.75,10.31,4.80,2000
USC00229860,3.03,1.44,8.43,10.78,3.63,3.32,0.18,1.62,2.02,1.74,9.58,4.62,2000
USC00228998,1.83,3.43,4.40,5.62,7.57,5.45,0.23,0.10,1.16,0.08,9.69,2.91,2000
USC00221489,3.23,1.70,4.79,8.22,1.01,3.02,0.38,4.43,4.41,1.06,9.54,2.96,2000
USC00226926,2.65,1.61,6.77,9.46,3.51,4.31,0.66,1.63,2.32,1.92,9.12,5.13,2000
USC00226921,4.91,0.00,2.13,2.02,0.50,3.62,1.83,3.57,5.13,0.77,16.09,3.45,2000
USW00013865,3.11,1.46,3.81,4.45,3.53,4.21,1.06,1.80,3.50,1.39,6.16,4.04,2000
USC00224173,1.76,3.39,4.41,5.52,2.94,3.78,0.66,2.76,1.23,0.02,7.18,3.84,2000
USC00226718,1.33,0.78,4.40,1.33,0.99,7.58,2.65,5.16,8.04,1.14,7.43,3.24,2000
USC00223671,1.67,1.02,3.35,2.11,0.02,3.16,2.27,4.52,7.37,1.13,11.95,2.59,2000
USC00225704,1.76,1.02,4.25,4.34,2.12,6.49,1.31,5.26,6.89,2.04,5.76,2.02,2000
USC00227560,2.62,1.46,7.53,7.88,2.90,4.04,1.37,0.21,0.85,1.30,8.48,6.52,2000
USC00220039,3.65,1.45,4.42,9.94,1.63,5.00,0.73,2.99,1.43,2.02,9.26,5.07,2000
USW00093862,3.35,3.65,5.13,8.20,1.39,5.67,0.56,1.36,1.91,0.55,9.44,5.43,2000
USC00226750,3.83,1.83,7.33,5.41,2.33,5.55,3.00,0.95,2.70,1.60,5.40,2.80,2000
USC00227807,1.95,5.92,4.64,4.61,3.49,3.15,1.50,0.56,0.98,0.12,9.95,3.04,2000
USC00229793,2.48,0.82,6.01,4.24,2.65,5.84,1.65,1.73,6.35,1.40,9.16,3.56,2000
USC00222046,3.16,0.91,3.59,7.89,2.37,4.18,0.96,2.73,1.27,1.35,9.26,1.63,2000
USC00225897,2.97,1.91,4.94,10.49,4.01,8.37,1.20,0.13,1.15,0.20,7.88,5.83,2000
USC00221094,4.72,1.30,3.90,3.78,1.61,4.89,2.34,1.02,4.65,2.31,8.45,3.46,2000
USC00227840,3.39,1.90,4.49,3.52,0.49,3.84,3.90,3.51,5.61,0.23,9.70,4.27,2000
USC00223700,3.68,3.31,5.50,7.31,0.96,5.46,1.33,0.37,2.22,0.00,9.35,3.93,2000
USC00221852,3.73,1.10,4.44,6.63,2.03,0.31,0.69,2.49,4.05,1.22,7.45,4.00,2000
USC00223208,4.43,2.78,4.51,11.96,1.20,2.91,2.49,1.17,2.15,0.45,9.83,4.59,2000
USC00229072,1.56,0.97,5.31,5.11,2.50,4.68,3.02,3.31,3.16,1.35,9.15,3.81,2000
USC00229079,3.63,1.98,5.21,7.59,3.27,4.57,1.83,1.89,1.67,0.00,10.46,4.67,2000
USC00227220,2.80,0.81,4.96,3.61,1.16,5.34,0.97,2.77,3.24,1.51,9.87,2.74,2000
USC00225361,2.81,1.26,3.33,3.93,0.85,6.41,0.46,3.52,0.55,0.89,8.16,2.11,2000
USC00228053,5.67,1.08,4.25,5.38,1.35,3.42,1.39,2.45,1.60,1.18,6.59,5.67,2000
USC00224776,3.66,1.47,5.54,10.64,2.70,4.07,3.79,1.39,2.62,2.44,12.56,6.84,2000
USC00222385,2.88,0.95,5.03,6.09,1.79,7.76,2.50,2.11,3.92,1.14,7.52,4.67,2000
USC00222658,3.92,1.91,4.90,7.87,1.67,2.74,0.00,2.24,1.53,1.41,4.85,1.96,2000
USC00221389,2.09,1.93,5.23,9.70,3.02,2.76,2.50,0.62,2.86,1.94,8.28,3.67,2000
USC00229639,5.23,2.87,12.81,2.28,1.03,11.55,6.03,8.38,5.62,6.16,3.95,3.02,2001
USC00221111,6.87,5.48,7.11,3.04,1.67,4.71,2.09,7.98,4.61,1.23,4.08,4.10,2001
USC00227172,6.34,3.92,12.81,1.33,1.84,11.00,4.90,10.34,7.97,6.75,3.98,5.12,2001
USC00223107,3.55,3.67,9.05,6.70,4.16,4.98,4.47,6.89,3.57,8.10,0.38,5.31,2001
USC00229173,6.83,8.36,4.16,4.39,4.59,5.69,2.11,8.77,4.48,8.59,6.61,7.63,2001
USC00225611,6.33,4.28,10.44,1.10,0.78,7.89,7.72,8.70,6.74,4.49,4.46,3.71,2001
USC00227111,7.29,7.05,4.62,4.40,4.75,4.35,1.27,6.56,2.84,7.60,6.56,7.80,2001
USC00227921,4.29,8.65,2.54,4.91,5.71,3.70,1.23,4.53,2.19,12.73,10.27,10.15,2001
USC00225070,8.21,3.45,4.84,1.65,4.32,20.73,4.56,3.80,4.27,5.11,1.37,3.86,2001
USC00221174,5.56,3.78,11.24,1.74,1.57,7.79,3.19,3.44,5.25,5.08,1.93,4.60,2001
USC00229400,6.41,7.31,2.62,4.46,4.58,4.90,2.81,4.55,4.36,2.61,9.10,5.49,2001
USC00223920,6.56,3.13,12.57,1.88,4.40,5.35,12.99,6.31,4.23,3.76,5.02,3.97,2001
USC00228413,3.78,0.65,9.46,0.57,0.23,17.58,8.33,7.17,6.74,4.90,2.39,2.42,2001
USC00227132,7.33,2.87,12.24,1.73,2.53,4.89,4.35,4.46,3.78,4.68,8.88,5.08,2001
USC00226527,4.91,11.42,2.37,3.54,3.99,1.94,1.79,3.60,6.38,10.78,10.63,7.98,2001
USC00221152,6.76,7.41,4.13,5.98,4.06,5.25,2.21,5.43,4.18,5.13,9.14,7.65,2001
USW00093919,4.67,3.73,10.05,1.66,1.19,8.57,5.54,7.01,5.57,4.02,4.59,3.59,2001
USC00229114,8.87,7.47,7.00,2.65,4.55,5.97,4.42,2.92,5.47,7.50,8.98,7.31,2001
USC00226484,2.89,2.60,9.92,0.28,0.68,14.15,3.62,4.09,3.70,2.38,0.58,2.49,2001
USC00222896,8.43,8.51,5.43,3.94,3.83,4.31,1.48,4.59,3.22,6.60,6.05,7.42,2001
