id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00153768,1.40,2.40,1.46,2.37,2.52,1.71,3.96,6.77,2.41,7.35,5.06,6.48,2001
USC00150940,2.09,4.78,2.99,2.30,3.87,3.18,3.44,5.93,1.41,4.58,3.53,3.54,2001
USC00150619,2.32,4.29,3.17,1.81,4.30,2.80,7.26,3.59,1.09,3.02,2.48,3.31,2001
USC00155640,1.71,3.17,3.85,1.36,4.89,3.84,7.31,4.31,1.15,2.30,3.72,3.00,2001
USC00155648,2.83,4.03,2.76,1.97,2.83,5.02,7.20,3.65,1.62,3.19,2.52,3.14,2001
USC00150422,1.39,4.73,2.66,2.86,2.42,3.48,5.41,4.34,2.08,4.20,3.97,4.85,2001
USC00154703,1.76,5.94,2.60,2.25,3.69,3.88,4.96,2.02,2.36,6.87,6.15,5.11,2001
USC00154732,1.06,3.99,1.89,1.81,3.36,5.69,4.33,2.85,4.92,7.63,6.32,6.46,2001
USC00150630,0.55,4.07,3.77,1.15,4.74,2.98,3.15,2.01,2.74,4.19,4.44,3.88,2001
USC00157234,1.35,3.53,2.18,2.81,2.97,4.56,2.91,4.55,3.34,7.47,6.29,7.02,2001
USW00003816,1.05,5.44,2.50,1.85,4.42,2.06,7.41,4.22,3.90,6.35,7.74,8.69,2001
USC00157508,4.64,4.16,3.03,1.40,3.16,3.66,3.46,2.67,2.86,2.49,1.70,2.93,2001
USC00151900,1.77,3.44,2.43,1.31,7.44,3.87,4.54,4.26,3.01,7.31,5.21,4.53,2001
USC00156379,3.44,4.78,3.37,1.68,4.21,4.66,6.85,2.82,2.63,1.83,1.61,4.00,2001
USC00154948,2.26,2.45,3.05,1.42,8.83,3.09,7.69,1.80,0.80,1.36,1.54,2.93,2001
USC00158551,2.50,3.42,2.98,1.60,3.70,3.32,10.20,1.73,1.11,1.83,2.31,2.54,2001
USC00154848,1.87,1.88,4.66,0.84,10.85,5.17,2.96,2.17,2.10,2.54,1.92,3.11,2001
USC00157049,2.18,5.13,2.39,2.23,3.75,5.26,4.66,1.53,3.61,5.38,7.13,5.13,2001
USC00150012,2.27,5.75,3.04,3.13,3.98,3.23,8.96,6.72,4.00,7.39,7.74,4.98,2001
USC00152358,1.18,5.05,2.79,3.10,4.34,1.62,9.41,4.18,6.35,4.55,6.70,5.31,2001
USC00152500,0.91,2.74,1.83,1.66,4.35,1.49,5.81,1.39,2.28,5.67,5.12,2.71,2001
USC00156882,2.83,3.60,2.40,2.44,2.73,6.17,5.09,3.15,3.73,5.35,6.47,4.66,2001
USW00093808,1.78,4.49,3.08,2.09,5.02,3.71,3.52,5.90,2.07,4.04,4.93,5.08,2001
USC00157215,2.59,5.18,2.52,2.47,4.10,5.29,5.07,4.40,2.22,3.70,5.96,3.96,2001
USC00158070,3.16,5.35,2.49,1.89,6.44,2.34,4.30,6.23,4.50,4.25,3.96,3.85,2001
USC00155243,1.62,2.56,2.83,1.45,5.01,2.56,8.06,6.04,1.38,3.96,5.54,2.68,2001
USC00155524,3.38,5.80,3.49,2.06,2.59,5.52,7.10,3.48,2.49,3.22,2.29,4.39,2001
USW00093821,1.46,3.42,2.27,1.05,5.19,2.61,4.46,3.43,4.08,6.39,5.16,4.48,2001
USC00151890,2.06,4.41,3.37,2.45,2.68,3.67,9.30,2.63,1.34,3.44,0.33,3.16,2001
USC00153030,1.00,4.39,3.78,1.90,4.89,2.71,7.60,4.37,2.85,6.24,5.43,4.33,2001
USC00150875,1.76,4.12,2.35,1.39,5.36,3.08,9.00,0.95,1.51,5.66,5.24,3.47,2001
USC00150700,3.31,5.70,2.07,0.78,3.52,5.52,7.08,3.98,3.01,2.12,1.46,4.63,2001
USC00154620,1.44,4.17,2.98,1.47,3.54,3.47,9.38,3.92,1.61,2.99,3.88,2.14,2001
USC00153052,2.30,4.07,3.19,1.29,5.81,3.03,10.80,2.35,1.03,3.23,2.78,3.76,2001
USC00158709,3.93,4.83,3.15,2.10,3.05,4.07,6.17,5.71,2.07,1.95,2.65,4.19,2001
USW00053841,0.70,3.75,3.16,1.71,3.70,3.11,6.70,3.29,2.81,3.72,5.21,3.03,2001
USC00152072,1.66,5.35,2.67,2.28,2.86,4.51,5.27,1.89,4.41,7.35,6.59,7.62,2001
USC00155111,2.99,5.93,2.89,1.23,4.99,6.71,6.54,1.36,0.80,1.21,2.28,1.83,2001
USC00157604,1.71,3.80,2.56,1.29,5.24,2.42,7.33,3.39,0.94,3.94,3.88,3.28,2001
USC00158446,1.30,2.60,1.85,0.87,5.85,5.25,8.31,4.45,3.06,6.96,3.85,4.44,2001
USW00093820,1.35,3.56,3.28,1.15,6.00,2.58,5.80,2.94,2.46,3.71,3.30,2.90,2001
USC00155834,2.56,4.73,2.27,3.31,4.46,4.09,4.79,4.47,3.69,5.93,6.55,3.72,2001
USC00156595,0.92,4.87,2.54,1.09,3.46,3.57,4.64,2.58,4.50,7.29,6.72,8.35,2001
USC00152791,2.67,0.91,8.09,5.46,5.43,2.52,3.67,0.97,4.56,6.10,4.85,3.57,2002
USC00154369,2.84,1.04,7.84,5.03,5.14,4.33,0.96,3.13,5.85,6.78,5.70,3.77,2002
USC00155175,3.72,1.22,0.00,6.04,8.63,3.71,5.42,1.00,3.51,5.33,3.39,3.84,2002
USC00153929,3.26,0.91,8.05,4.79,4.28,3.55,4.02,2.40,7.55,6.90,3.13,3.73,2002
USC00151998,3.43,0.70,8.00,5.08,4.28,7.21,1.42,0.53,5.28,6.13,3.53,4.46,2002
USC00155694,5.46,2.47,7.77,7.93,9.60,2.71,2.87,2.52,11.35,5.92,2.02,8.20,2002
USC00154755,4.46,1.48,7.87,2.77,7.13,6.44,3.09,3.22,5.46,7.43,5.48,5.08,2002
USC00151227,4.23,2.54,7.02,4.28,5.74,1.59,1.45,0.49,6.78,4.40,2.36,5.52,2002
USW00093820,2.39,1.37,7.58,5.28,4.29,2.69,1.76,2.92,5.44,6.53,4.99,4.08,2002
USC00156136,3.26,0.45,8.39,5.18,5.61,5.55,5.67,1.58,3.08,7.18,4.20,4.37,2002
USC00153714,4.50,1.41,6.15,3.71,6.19,5.52,5.70,1.27,4.61,4.92,3.09,4.29,2002
USC00153712,5.75,1.41,6.15,3.71,6.41,5.52,5.70,1.27,4.61,4.85,3.09,4.29,2002
USC00155067,2.98,3.02,7.00,4.72,7.87,2.37,0.95,2.03,6.25,5.07,2.94,6.25,2002
USC00152775,2.52,1.33,5.87,4.81,6.48,3.33,1.25,0.15,6.13,4.39,2.61,4.10,2002
USC00150904,3.36,1.41,6.67,6.22,4.81,1.31,7.58,4.21,7.44,5.77,5.91,0.30,2002
