id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00256454,0.21,1.65,3.20,0.38,0.66,3.86,3.17,1.15,1.56,3.68,1.31,0.19,2000
USC00257055,0.09,0.90,1.59,1.44,2.92,4.20,4.20,1.48,1.22,2.17,1.42,0.56,2000
USC00258133,0.48,0.59,0.96,1.05,3.66,4.30,1.55,0.93,0.71,2.03,1.37,0.17,2000
USC00252100,0.16,0.66,2.14,1.22,1.52,1.61,3.36,0.98,1.73,2.07,1.44,0.07,2000
USC00252037,0.31,1.93,0.83,1.91,3.52,3.89,0.79,5.35,1.02,2.31,1.30,0.66,2000
USC00251450,0.32,1.39,1.62,1.73,1.60,1.95,5.26,1.03,1.65,2.10,1.09,0.02,2000
USC00256336,0.23,1.05,1.09,1.61,2.87,3.44,2.36,1.81,1.27,2.20,2.48,0.20,2000
USC00252645,0.38,0.75,1.72,1.86,4.22,1.80,2.31,2.07,3.01,0.83,0.87,0.19,2000
USC00250640,0.26,2.37,2.65,1.14,0.63,4.89,2.78,2.25,1.61,2.39,0.88,0.20,2000
USC00258110,0.00,0.31,0.42,1.35,4.19,3.96,4.50,0.50,0.90,2.30,1.67,0.00,2000
USC00257032,0.08,1.50,0.96,1.38,5.21,2.42,1.24,0.53,1.03,2.15,2.43,0.26,2000
USC00255960,0.21,2.12,0.69,1.73,5.34,2.47,0.73,3.45,1.09,2.51,1.14,0.37,2000
USC00258328,0.17,0.90,2.02,1.13,3.35,2.85,5.08,0.90,1.88,2.08,1.75,0.95,2000
USC00258320,0.24,1.38,2.21,0.71,1.10,1.81,3.34,0.85,1.17,2.27,1.23,0.87,2000
USC00250781,0.32,0.83,1.57,2.21,2.58,6.15,7.24,1.48,0.48,3.60,2.96,1.23,2000
USC00250435,0.04,1.17,1.06,1.05,0.52,9.32,4.45,2.11,1.65,1.62,1.64,0.79,2000
USC00256552,0.30,0.90,2.17,1.26,0.10,0.84,1.59,0.80,2.54,3.40,0.07,0.00,2000
USC00259510,0.25,0.67,2.67,0.93,2.74,3.17,4.34,2.37,1.04,2.93,2.11,0.79,2000
USC00257830,0.52,0.35,2.32,2.14,1.93,1.14,0.88,0.57,1.80,1.47,0.48,0.05,2000
USC00255525,0.11,0.27,2.09,1.80,1.60,1.09,3.27,1.20,0.86,2.11,1.31,0.08,2000
USC00251415,0.10,1.60,2.54,1.56,0.72,2.77,3.73,1.06,1.77,4.29,0.70,0.02,2000
USC00255311,0.13,1.24,1.71,1.65,0.43,1.30,4.67,1.35,1.94,2.67,1.16,0.02,2000
USC00254043,0.20,1.24,2.32,1.27,1.72,1.95,3.67,0.92,1.03,2.80,0.99,0.73,2000
USC00256570,0.13,2.33,2.64,2.23,1.51,6.06,4.77,1.73,1.91,2.12,2.29,1.13,2000
USC00253065,0.11,0.77,1.52,1.59,1.83,3.17,5.29,2.36,0.99,2.00,0.81,0.71,2000
