id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00391294,0.18,0.30,0.66,1.37,0.88,4.98,3.71,0.29,0.50,0.44,0.13,0.05,2001
USC00393838,0.43,1.09,0.00,3.98,2.59,2.00,2.17,1.50,1.25,1.13,1.02,0.00,2001
USC00393832,1.20,15.73,0.28,4.23,3.06,3.22,3.42,0.20,2.00,0.75,1.18,0.00,2001
USC00398116,0.98,1.13,0.02,4.99,3.13,5.03,3.79,0.34,2.20,2.17,1.23,0.06,2001
USW00014936,2.54,1.15,0.77,6.65,2.41,5.04,2.59,1.08,1.73,0.44,2.35,0.06,2001
USC00398307,0.38,1.06,0.20,2.22,2.45,3.33,2.98,0.42,1.65,0.62,0.50,0.03,2001
USC00395506,0.80,1.38,0.05,2.04,3.31,4.78,4.74,0.30,3.12,0.82,0.80,0.00,2001
USC00394834,1.11,1.49,2.59,2.33,3.35,3.37,4.26,1.31,0.92,3.09,0.86,0.29,2001
USC00393316,0.00,1.34,0.86,2.27,2.15,2.33,5.65,0.07,1.05,0.81,0.35,0.03,2001
USC00394343,0.20,0.64,0.73,2.32,1.61,3.35,5.26,1.66,0.48,1.26,0.53,0.00,2001
USC00395561,0.71,1.95,0.12,4.10,2.78,2.50,2.64,1.35,1.99,0.96,1.49,0.04,2001
USC00398528,0.00,3.72,0.35,0.75,1.55,3.50,2.44,0.05,0.50,1.25,0.00,0.00,2001
USC00392209,0.96,1.74,2.82,2.63,2.43,3.03,5.67,1.07,0.77,2.56,1.07,0.12,2001
USC00397326,0.51,0.53,0.41,4.04,3.45,2.95,3.15,1.67,2.43,1.40,1.19,0.26,2001
USC00395891,0.65,1.13,0.19,3.79,3.74,3.23,4.77,0.37,1.61,0.78,1.13,0.01,2001
USC00395090,0.20,0.84,0.94,6.26,2.59,4.11,1.88,0.40,2.78,1.43,2.36,0.08,2001
USC00390422,1.68,13.00,0.23,7.30,3.04,5.50,5.54,0.47,2.93,0.94,1.90,0.01,2001
USC00396304,0.30,1.14,0.53,2.20,2.80,2.93,2.09,0.79,0.72,1.00,0.38,0.00,2001
USC00391579,1.35,0.54,0.37,5.17,3.11,1.49,4.51,1.28,3.22,0.88,4.29,0.08,2001
USW00014946,1.04,0.04,1.04,6.48,2.61,2.75,3.38,0.50,2.33,0.76,1.31,0.07,2001
USC00396790,14.00,0.00,0.55,6.15,3.15,2.93,3.15,0.00,2.90,0.45,2.90,0.00,2001
USC00398622,1.57,0.41,6.41,5.66,3.99,1.53,5.27,0.81,3.44,2.35,3.91,0.01,2001
USC00396170,0.00,0.52,0.04,1.49,2.59,2.23,4.99,0.00,1.56,1.17,0.07,0.00,2001
USC00390296,1.74,1.17,0.45,6.51,2.27,6.85,2.76,1.18,3.87,0.76,1.81,0.10,2001
USW00094943,0.56,0.08,0.39,5.55,3.48,3.15,2.13,0.06,3.29,0.68,1.15,0.01,2001
USC00390350,0.20,0.42,0.29,3.72,2.92,3.23,3.38,0.34,2.35,0.88,0.95,0.02,2001
USC00394983,1.42,0.94,0.78,3.48,2.93,2.90,2.72,0.37,0.65,1.18,1.38,0.03,2001
USC00394184,0.67,1.07,0.47,2.50,2.00,3.72,5.60,1.04,0.34,1.05,0.67,0.00,2001
USC00394516,1.22,0.80,0.19,6.19,3.24,2.43,3.04,0.41,2.82,0.58,2.02,0.15,2001
USC00391539,0.75,1.00,0.19,4.54,3.99,2.59,4.01,0.30,2.01,0.78,0.78,0.01,2001
USC00399537,0.23,0.55,0.49,1.28,1.76,3.00,2.96,0.29,1.05,0.77,0.36,0.00,2001
USC00397882,0.18,1.20,1.54,0.84,1.49,4.07,3.63,0.18,0.41,0.97,0.49,0.01,2001
USC00395620,1.13,0.65,0.77,4.81,2.74,3.63,3.64,0.24,1.89,1.77,1.82,0.03,2001
USC00397418,0.24,1.00,2.00,2.01,0.69,2.54,4.53,0.54,0.43,1.58,0.66,0.00,2001
USC00391049,0.29,1.25,0.15,3.33,2.38,2.44,4.57,1.41,2.36,1.68,0.78,0.03,2001
USC00399070,2.51,1.38,0.47,8.81,3.49,2.70,3.66,0.00,2.11,1.06,2.27,0.08,2001
USC00397062,1.37,0.24,0.74,2.06,1.92,4.83,5.74,2.10,0.64,0.64,0.17,0.00,2001
USC00393764,0.26,0.57,0.78,2.54,1.81,2.10,1.39,0.38,0.39,1.18,0.41,0.00,2001
USC00394268,0.31,0.51,0.21,1.89,1.93,2.79,2.70,0.09,2.23,0.53,0.27,0.05,2001
