id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00192107,2.31,3.10,6.80,1.84,4.20,4.19,1.60,3.30,3.30,0.45,0.92,2.78,2001
USC00192501,3.41,2.16,7.70,3.13,5.24,3.97,2.70,6.11,1.46,2.09,0.66,3.77,2001
USC00190408,2.14,2.08,3.57,3.72,4.75,4.62,1.73,2.24,4.05,3.31,5.13,4.74,2002
USC00194711,3.14,2.17,6.54,2.64,5.50,3.73,1.30,1.46,6.21,3.57,6.27,5.89,2002
USC00194502,3.05,2.76,4.14,4.31,6.38,4.57,2.28,1.95,3.15,4.28,6.43,7.35,2002
USC00190190,2.51,2.19,3.70,3.63,5.08,4.08,2.51,3.16,3.28,3.80,5.01,5.02,2002
USC00191821,1.45,2.15,2.28,3.68,4.62,4.32,1.80,2.86,2.87,4.17,4.98,3.97,2002
USC00193401,2.33,3.02,4.19,3.47,4.12,5.61,2.46,2.77,4.58,4.28,5.33,5.17,2002
USC00193890,2.85,2.62,4.06,3.74,5.69,4.69,2.45,1.75,4.17,4.26,5.20,6.55,2002
USC00194105,6.54,0.90,7.28,3.85,5.37,4.38,3.02,3.99,3.63,3.37,4.98,3.65,2002
USC00190593,3.98,2.98,3.73,4.18,5.33,4.00,1.73,2.15,3.56,3.79,6.50,6.28,2002
USW00014739,3.14,1.81,3.53,2.61,4.48,4.78,1.43,2.13,3.40,3.47,5.03,5.30,2002
USC00194580,2.73,2.63,4.04,3.82,5.07,4.42,1.72,2.68,3.49,4.56,5.72,6.55,2002
USC00195984,2.95,2.41,4.64,2.84,5.94,3.56,1.43,2.31,5.56,3.50,6.62,6.69,2002
USW00014775,1.33,1.76,3.94,3.45,5.92,3.56,1.74,4.30,3.21,5.68,5.14,3.07,2002
USC00193876,3.61,3.48,3.86,3.96,5.19,4.30,1.96,1.86,4.74,4.02,6.18,10.29,2002
USC00193702,0.93,0.78,2.48,2.94,5.12,4.36,2.33,2.45,2.56,4.10,5.42,2.28,2002
USC00194131,1.62,1.73,3.69,3.74,4.95,4.73,2.72,3.89,3.75,3.11,5.67,4.38,2002
USW00014756,4.15,2.19,4.51,4.33,3.10,2.11,1.39,2.30,4.26,2.11,6.88,4.67,2002
USW00054768,2.10,1.33,3.03,3.97,5.63,7.50,2.00,4.48,5.40,5.48,4.20,3.28,2002
USW00054769,3.23,2.39,5.16,3.84,5.79,3.40,0.76,1.41,4.24,4.03,5.91,7.09,2002
USC00190213,1.60,1.55,3.14,3.69,5.96,4.12,1.03,2.78,2.68,4.77,5.81,4.19,2002
USC00193505,3.40,2.10,3.71,4.52,6.49,4.78,1.40,2.18,4.24,4.22,5.22,6.25,2002
USW00094726,3.08,1.53,5.00,3.95,6.20,4.13,0.52,0.92,4.55,3.10,5.61,5.32,2002
USW00054704,3.04,2.03,3.78,2.78,5.89,2.99,2.22,2.53,5.07,3.27,5.61,5.52,2002
USW00014763,1.45,0.95,3.52,3.55,4.14,3.52,1.50,3.65,3.44,6.06,5.34,2.91,2002
USC00190120,1.07,2.49,3.80,3.85,4.83,4.80,2.08,3.41,3.07,4.39,5.22,3.54,2002
USC00193276,3.56,2.37,3.71,4.19,5.98,5.29,1.32,2.22,3.55,4.43,5.33,6.26,2002
USC00195175,2.63,1.81,3.63,3.38,5.43,4.22,2.76,2.54,3.06,3.98,6.06,6.57,2002
USC00193624,3.28,2.65,4.53,3.21,6.52,4.49,3.11,2.51,5.03,4.25,7.30,6.88,2002
USW00094624,4.81,2.31,5.67,4.16,4.20,2.89,0.49,2.45,6.76,2.38,8.42,6.83,2002
USC00194744,3.01,2.95,3.60,3.92,5.57,4.86,1.90,2.32,3.28,4.24,5.91,5.82,2002
USC00190666,1.59,3.09,3.65,3.67,4.67,6.03,1.80,3.17,2.54,2.89,5.33,4.52,2002
USC00194313,2.48,2.52,4.35,3.96,5.15,5.72,1.96,2.52,3.24,4.04,4.65,6.35,2002
USC00191436,1.31,2.10,3.33,3.71,5.58,4.90,3.59,2.89,2.99,5.86,5.99,3.68,2002
USW00014702,3.29,1.89,3.76,3.54,3.69,3.96,2.20,2.05,3.61,4.06,5.44,5.73,2002
USC00192997,3.01,2.45,4.06,3.53,5.98,4.28,1.88,3.92,4.66,3.78,6.45,6.90,2002
USC00198573,1.59,3.16,3.19,3.64,4.23,5.99,1.45,2.74,2.85,2.59,5.04,1.79,2002
USC00195524,2.63,2.39,4.35,3.45,5.75,4.15,1.78,3.02,3.74,4.13,5.88,6.72,2002
USW00094720,4.28,2.19,5.17,4.14,4.95,2.72,0.91,1.48,5.55,2.78,7.15,6.01,2002
USW00094723,3.02,1.85,3.06,3.65,5.35,5.12,1.76,2.09,3.42,3.63,4.32,4.46,2002
USW00094724,4.31,1.37,5.11,3.81,3.61,3.26,0.41,2.31,6.31,2.94,6.26,4.81,2002
USW00054777,2.99,1.93,4.67,3.13,5.76,3.03,1.19,1.59,6.35,3.07,5.91,4.23,2002
USC00193821,4.59,2.50,5.92,2.00,5.04,2.81,0.84,1.84,5.72,2.28,7.53,6.07,2002
USC00195285,2.88,2.74,3.70,4.37,4.55,4.48,1.19,1.93,3.31,4.73,5.92,6.43,2002
USW00054756,1.39,2.87,3.79,3.65,4.75,4.37,2.42,2.17,2.97,2.80,4.76,3.19,2002
USW00054733,3.42,2.38,3.70,3.75,5.72,3.62,1.53,1.94,4.58,4.06,5.37,5.20,2002
USW00004780,2.20,1.70,4.06,3.93,5.10,4.43,1.92,2.43,3.13,4.16,4.75,4.80,2002
USC00198278,1.20,2.47,3.67,3.84,4.70,4.56,2.36,4.10,3.43,4.68,5.22,4.13,2002
USW00094746,2.36,1.43,4.22,3.67,5.55,4.83,2.65,2.94,3.98,4.39,3.84,4.24,2002
USC00198793,2.29,2.52,4.08,3.86,4.36,4.76,2.15,4.29,5.13,3.80,5.45,5.49,2002
USC00190562,1.88,2.59,3.53,3.19,4.13,4.17,2.54,2.87,4.74,4.15,5.21,4.70,2002
USC00196435,1.47,2.32,3.65,4.24,6.30,5.09,1.37,4.26,3.39,5.22,6.20,4.78,2002
USC00199972,1.39,2.37,4.07,3.64,6.67,5.37,4.41,3.48,3.22,6.09,6.81,4.41,2002
USC00192501,4.80,1.63,5.71,4.31,3.89,3.09,0.40,1.12,6.05,2.81,7.60,5.28,2002
USC00198793,3.47,4.37,4.18,3.45,4.73,7.52,2.00,3.89,5.00,5.37,2.41,5.35,2003
USC00190408,2.96,4.10,3.98,3.56,4.09,6.71,1.31,6.80,5.74,5.57,1.99,5.76,2003
USC00194711,2.51,3.82,6.11,7.00,3.49,5.71,5.83,5.85,2.89,6.13,2.75,6.50,2003
USC00194502,2.20,4.82,4.90,4.93,3.06,5.97,2.53,5.31,2.88,6.41,3.16,4.03,2003
USC00190190,2.96,4.11,3.46,3.91,4.57,4.46,1.10,5.74,5.08,5.70,1.99,6.07,2003
USC00191821,3.17,2.56,3.20,2.35,3.55,3.76,3.34,9.23,6.46,6.23,4.35,5.41,2003
USW00014739,1.82,4.21,4.00,4.00,4.12,4.69,2.10,2.90,2.65,6.20,2.63,5.06,2003
USC00192451,3.15,6.28,7.27,6.79,3.25,5.45,2.16,2.82,2.37,5.24,2.87,6.00,2003
USC00194580,2.62,4.43,4.36,4.00,3.99,5.92,2.41,4.71,4.30,5.77,1.95,5.85,2003
USC00195984,2.67,5.12,5.58,5.55,3.55,7.20,3.80,5.99,3.97,6.37,2.52,7.30,2003
USW00014775,2.07,2.62,3.30,3.42,4.77,6.97,2.15,6.66,12.20,5.02,4.02,3.47,2003
USC00193876,3.16,4.94,3.05,4.85,3.77,4.61,2.71,2.12,3.27,6.02,1.75,7.15,2003
USC00198757,2.20,4.41,4.78,4.50,3.93,5.96,3.87,5.59,3.56,6.08,2.70,6.86,2003
USC00194131,3.44,3.12,3.72,1.76,5.16,3.50,2.24,4.01,6.45,6.00,4.28,5.75,2003
USW00014756,1.48,4.87,6.86,2.77,2.22,5.70,2.61,2.93,3.87,4.22,2.91,3.45,2003
USW00054768,1.30,1.80,3.02,2.18,4.13,2.78,3.04,7.61,6.62,5.56,4.60,4.85,2003
USW00054769,2.69,3.94,6.00,6.15,2.93,6.42,4.53,5.94,3.27,5.46,2.69,6.06,2003
USC00190213,3.24,2.14,3.00,4.14,3.98,2.74,1.89,9.85,8.33,5.89,4.05,4.61,2003
USC00193505,3.19,4.34,4.22,4.02,4.19,3.40,1.25,7.53,3.98,5.29,2.31,5.04,2003
USC00190535,2.54,4.21,4.45,4.08,4.41,5.94,2.04,6.95,3.45,5.67,2.36,5.60,2003
USW00094726,2.05,3.84,5.33,5.79,2.69,5.80,2.84,3.93,1.22,5.12,3.31,4.30,2003
USC00196783,3.15,4.33,4.73,4.55,4.26,5.48,3.72,4.06,3.26,6.15,2.43,6.29,2003
USW00054704,2.01,3.51,3.14,4.48,3.89,5.11,3.54,4.99,2.79,5.84,2.81,5.26,2003
USC00190593,2.85,4.96,5.64,4.96,3.40,5.27,2.62,3.76,1.99,5.94,2.09,6.27,2003
USC00191386,2.52,7.70,6.41,4.26,2.28,5.62,1.85,3.35,3.88,4.90,3.49,5.07,2003
USC00193276,3.17,4.11,4.28,3.98,3.93,3.44,1.28,6.13,3.93,4.96,2.15,5.50,2003
USC00195175,2.44,4.31,3.11,4.98,4.22,6.61,3.23,5.24,3.66,6.34,2.74,3.85,2003
USC00193624,3.00,5.32,5.80,6.05,4.52,5.20,3.63,4.76,1.78,6.91,2.43,6.41,2003
USW00094624,2.58,6.29,6.97,4.46,2.65,5.07,1.81,3.52,3.75,4.70,3.70,5.08,2003
USC00194744,2.07,4.61,4.28,4.77,3.65,5.65,2.39,4.06,3.53,5.72,2.34,6.45,2003
USC00199972,3.49,3.89,3.45,3.39,4.56,4.28,2.31,6.00,8.20,6.88,4.30,6.91,2003
USC00194105,0.63,8.89,3.46,4.12,3.99,4.25,2.09,4.63,3.96,5.74,2.20,1.51,2003
USW00014702,1.82,3.24,4.13,3.56,4.26,5.37,1.00,5.65,2.07,5.33,2.12,3.77,2003
USC00192997,2.85,5.20,5.30,4.41,3.65,7.37,2.94,4.59,3.66,6.55,2.09,7.19,2003
USC00195524,2.69,4.34,4.64,3.79,4.47,6.97,1.93,3.24,4.00,6.03,1.86,5.74,2003
USW00094720,2.10,5.13,5.89,4.30,2.92,5.69,1.96,3.04,2.30,4.46,3.10,6.48,2003
USW00094723,1.52,2.85,3.91,3.21,3.93,3.77,1.40,4.61,3.15,3.78,2.26,3.06,2003
USW00094724,2.14,3.88,5.79,3.58,2.47,5.32,1.65,3.71,2.96,4.44,3.93,3.94,2003
USW00014763,3.07,2.40,3.50,2.22,4.67,3.26,3.43,6.57,7.06,5.41,4.26,5.05,2003
USC00190120,3.07,3.36,2.83,3.02,4.81,5.91,2.69,8.00,8.43,4.98,4.46,4.15,2003
USW00054777,2.08,4.08,6.16,6.38,3.48,6.65,5.35,7.78,2.93,5.77,2.64,5.69,2003
USW00054756,2.56,2.85,3.57,3.88,5.26,4.85,2.30,6.08,5.59,3.88,3.15,4.86,2003
USC00199316,2.75,4.91,4.62,4.48,4.32,7.07,2.58,4.90,4.56,6.26,1.84,6.35,2003
USC00190860,2.38,4.78,6.11,6.03,3.56,7.15,3.83,7.04,3.06,6.58,2.33,7.26,2003
USC00196938,1.91,4.79,6.59,6.72,1.74,7.91,4.61,4.55,3.63,6.92,3.12,6.75,2003
USW00054733,2.08,2.61,4.40,4.40,3.61,5.27,2.10,4.05,3.37,5.99,1.89,3.41,2003
USW00004780,2.31,3.64,3.43,3.17,4.54,4.05,1.15,5.72,4.73,5.26,1.85,4.34,2003
USC00198278,3.48,3.37,3.74,3.45,4.84,6.31,1.98,6.96,10.13,5.84,4.16,5.48,2003
USC00196486,3.16,5.69,6.61,7.12,3.52,6.93,5.62,9.11,3.04,7.36,2.82,7.72,2003
USC00190562,3.31,3.08,4.16,3.11,5.42,7.49,1.93,5.17,6.67,5.39,2.76,4.46,2003
USC00192107,2.30,3.63,4.10,3.20,3.48,4.97,3.16,4.20,5.88,5.03,2.35,6.81,2003
USC00197627,3.06,4.12,3.48,3.00,4.97,6.74,2.22,4.91,5.04,6.80,2.54,5.44,2003
USC00192501,2.64,4.53,7.00,4.40,2.07,6.02,0.83,3.85,3.88,4.09,3.72,6.21,2003
USW00094746,2.36,4.44,4.07,3.43,4.12,6.15,3.06,5.35,4.24,5.41,2.19,5.70,2003
USC00190408,1.60,0.66,2.24,6.99,3.98,1.86,2.49,4.52,9.28,2.38,3.73,4.56,2004
USC00194711,1.59,2.10,3.78,5.89,2.76,1.26,2.59,5.66,7.11,2.06,4.28,5.45,2004
USC00194502,1.35,2.07,1.73,12.51,3.15,3.09,4.10,5.04,7.02,2.28,4.13,5.00,2004
USC00190190,1.13,1.61,2.13,9.63,4.21,1.93,2.90,5.15,7.60,1.89,3.22,4.83,2004
USC00191821,1.69,1.82,1.50,5.88,5.36,2.72,4.57,4.49,8.26,3.13,3.30,3.33,2004
USC00193401,1.56,1.74,1.42,5.61,4.05,3.17,2.56,4.52,9.72,2.70,3.95,3.63,2004
USC00192451,1.80,2.41,2.21,5.57,2.85,1.65,2.73,6.48,5.37,2.02,4.28,4.64,2004
USC00194580,1.11,1.52,1.81,10.33,3.18,1.43,5.47,5.45,6.79,2.18,4.05,5.36,2004
