id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00347012,0.92,2.40,3.84,1.84,5.35,6.01,5.94,0.00,0.00,4.72,1.21,2.71,2000
USC00349629,0.31,1.59,5.69,2.16,2.14,7.96,0.93,0.00,1.09,12.26,1.50,1.92,2000
USC00349086,0.87,1.38,3.68,1.98,6.44,6.19,2.65,0.00,1.36,8.14,2.51,1.85,2000
USC00348285,1.33,1.58,4.89,3.00,6.82,9.58,1.15,0.00,2.09,4.32,11.17,3.95,2000
USC00348563,1.14,1.54,4.00,1.53,7.16,7.61,2.39,0.00,1.93,15.80,3.56,2.18,2000
USC00346751,1.87,2.41,1.29,0.51,5.21,2.38,0.38,2.27,1.87,0.00,0.96,0.15,2001
USC00349203,3.52,4.22,1.17,2.79,4.64,4.89,0.90,1.97,2.78,4.37,2.36,2.99,2001
USC00342872,2.37,5.04,0.90,2.89,5.67,1.87,0.00,0.22,5.36,2.92,1.72,3.20,2001
USC00347579,1.50,1.42,2.12,0.74,10.15,2.69,0.00,2.38,2.96,0.15,1.31,0.27,2001
USC00343070,1.59,2.17,1.20,0.52,7.98,2.29,1.28,3.03,2.37,0.00,0.31,0.14,2001
USC00345063,2.41,2.20,0.61,0.89,7.07,1.35,0.10,5.32,1.89,1.56,2.12,1.00,2001
USC00345216,1.94,3.15,1.22,1.56,5.25,1.41,0.08,1.16,4.90,1.96,1.92,2.15,2001
USW00013975,1.26,2.45,1.08,0.61,5.31,0.72,0.00,1.58,3.04,0.00,0.37,0.10,2001
USC00340260,1.93,2.72,1.76,1.30,9.64,0.00,0.90,4.55,2.77,0.22,1.18,1.09,2001
USC00342318,1.42,2.32,1.31,1.95,9.45,3.17,0.88,0.86,3.47,2.13,1.94,1.41,2001
USC00343871,1.49,2.65,2.08,0.34,12.47,1.16,0.19,1.32,2.21,1.51,1.00,0.20,2001
USC00343304,1.46,2.45,1.62,0.39,8.05,1.24,0.56,0.57,2.37,0.03,0.30,0.11,2001
USC00348042,1.93,5.49,1.48,1.00,3.61,2.57,1.32,2.16,9.17,4.37,2.25,1.03,2001
USC00341828,3.23,4.00,1.17,1.85,6.83,3.47,0.60,0.91,1.13,2.70,5.21,2.29,2001
USC00342912,1.73,2.81,1.48,0.28,6.16,1.66,0.21,0.91,4.83,0.13,1.19,0.13,2001
USC00340200,2.26,2.37,0.80,1.10,5.36,0.33,0.66,2.57,2.18,1.28,0.72,0.82,2001
USC00341243,0.00,3.55,0.95,0.50,5.76,1.00,0.40,0.75,2.26,0.00,0.42,0.00,2001
USC00342690,4.02,6.31,1.20,2.37,13.21,2.02,0.41,4.42,5.51,4.06,0.99,3.06,2001
USC00341750,2.72,3.08,1.11,0.74,5.30,0.83,0.46,3.57,2.59,1.73,1.83,1.21,2001
USC00347327,2.64,3.32,0.79,1.91,5.05,0.99,0.85,2.05,7.04,3.16,1.22,2.40,2001
USC00340193,1.30,3.08,2.48,0.74,3.58,2.87,0.28,1.18,1.49,0.00,0.74,0.13,2001
USC00340224,1.80,2.52,1.09,0.67,4.57,0.61,0.79,3.73,1.83,0.70,1.14,0.61,2001
USC00348884,3.05,6.48,2.82,3.45,5.51,3.89,0.15,2.04,13.52,4.97,1.26,5.10,2001
USC00344052,2.78,3.55,0.73,2.90,7.63,2.72,0.09,0.23,8.59,2.79,1.64,2.93,2001
USC00344055,1.50,3.41,0.84,0.56,10.08,2.75,1.13,0.80,3.08,0.15,1.12,0.25,2001
USC00349479,3.25,5.53,1.35,1.00,10.89,2.92,0.25,4.20,3.39,5.27,3.09,1.98,2001
USC00348016,1.72,1.85,0.88,0.80,6.87,1.39,0.00,5.42,2.41,0.23,2.07,0.17,2001
USW00093953,2.59,6.44,0.61,1.80,9.74,3.64,0.07,3.48,3.01,4.02,3.38,2.98,2001
USW00093950,2.08,7.29,1.87,2.05,7.83,3.83,0.20,1.48,7.64,2.99,1.26,5.25,2001
USC00348416,2.44,7.79,0.85,2.53,9.61,3.38,0.23,2.45,2.44,3.67,2.49,6.07,2001
USW00053908,2.52,3.78,1.09,1.47,8.24,4.56,0.40,1.33,2.44,3.62,3.03,1.89,2001
USC00342011,3.08,5.35,1.95,2.85,3.92,3.82,0.00,0.50,8.50,4.60,0.40,5.36,2001
USC00346629,1.62,3.02,1.40,0.25,6.14,2.09,0.68,2.31,2.70,0.00,0.60,0.09,2001
USC00344249,1.25,2.38,0.96,0.10,7.33,0.34,0.28,4.10,0.56,0.01,4.93,0.09,2001
USC00348380,3.04,5.59,0.89,2.90,3.85,3.74,0.13,2.69,3.13,3.47,4.63,2.76,2001
USC00345437,1.81,6.00,0.89,2.13,6.26,3.42,2.15,2.82,4.63,4.52,3.98,4.06,2001
USC00341544,4.03,8.64,4.09,3.14,0.95,2.82,4.70,3.67,4.85,1.69,2.72,5.15,2001
USC00347727,1.95,2.15,1.03,0.25,8.05,1.44,0.21,4.44,1.29,0.02,2.68,0.15,2001
USC00346386,2.22,3.42,0.87,1.95,7.41,0.43,1.11,2.65,5.41,2.67,1.04,1.93,2001
USC00347264,2.70,5.06,1.05,0.80,10.67,3.04,1.36,1.88,5.67,4.26,1.46,2.38,2001
USC00340364,3.25,7.50,2.71,2.35,9.72,5.24,0.80,2.54,5.13,3.98,1.28,5.43,2001
USC00346035,0.81,2.53,1.46,0.26,11.62,0.29,0.49,2.74,0.87,0.10,1.83,0.30,2001
USC00349364,1.93,2.83,1.56,0.55,7.20,0.86,0.20,1.35,4.59,0.05,0.87,0.25,2001
USC00340179,1.94,2.08,0.96,0.09,7.24,0.35,0.24,4.53,1.75,0.03,2.84,0.20,2001
USC00342993,0.24,5.65,1.52,1.67,13.63,7.41,0.90,3.83,6.10,3.45,0.92,6.35,2001
USC00343489,2.24,1.65,2.43,0.43,5.83,1.70,0.82,0.98,2.05,0.12,0.33,0.14,2001
USC00342054,2.66,3.73,1.56,1.23,5.78,0.00,0.00,3.25,3.15,0.99,0.69,1.00,2001
USC00343909,1.65,3.11,0.88,2.02,6.54,1.81,0.45,1.42,2.54,1.81,2.21,0.30,2001
USC00340755,2.00,4.24,0.79,0.75,7.78,2.20,1.45,2.93,2.25,0.65,3.68,0.15,2001
USC00345693,2.77,7.19,0.82,1.65,8.78,2.24,0.07,4.50,3.75,4.60,2.49,5.65,2001
USC00342039,1.79,2.28,0.87,0.43,6.75,1.37,0.17,1.54,0.64,0.09,1.28,0.16,2001
USC00345329,1.39,2.73,1.28,0.78,8.98,0.95,0.58,1.40,0.74,0.96,0.78,0.20,2001
USW00003981,1.67,2.37,0.95,0.04,6.83,0.00,0.00,0.58,3.33,0.15,0.88,0.33,2001
USC00341648,2.98,6.60,1.80,2.80,7.95,0.45,1.25,1.40,5.85,5.10,0.55,4.80,2001
USC00346935,2.14,4.89,1.81,2.16,8.71,1.20,3.87,0.11,2.15,1.86,2.75,1.44,2001
USC00348110,3.77,4.22,1.14,0.94,9.65,4.01,0.74,2.33,6.94,3.92,1.74,2.48,2001
USC00343884,4.25,6.00,1.25,1.98,10.36,3.35,3.03,5.16,5.48,3.31,1.01,3.70,2001
USC00346139,0.92,2.54,1.39,0.84,5.96,1.00,0.63,1.89,4.19,0.28,0.71,0.11,2001
USW00003965,1.88,2.22,1.12,0.38,7.36,3.08,1.47,0.87,2.68,0.34,2.16,0.74,2001
USC00345581,2.59,4.24,1.02,1.50,8.18,1.34,0.12,1.99,4.73,2.31,1.40,1.63,2001
USC00346278,1.79,3.35,0.84,1.28,6.27,1.65,0.38,1.68,2.67,0.91,1.78,0.19,2001
USC00341724,1.94,3.25,2.62,0.82,4.05,2.43,0.00,1.32,1.44,0.20,0.84,0.61,2001
USC00345779,3.17,4.36,1.01,1.16,8.11,4.01,0.70,1.32,8.54,3.15,2.16,1.74,2001
USC00349445,2.87,8.09,1.09,1.82,9.74,3.98,0.36,3.61,3.96,3.76,3.04,4.70,2001
USC00349118,3.15,8.83,4.50,3.00,6.01,4.58,1.79,4.70,3.91,3.85,2.59,9.73,2001
