id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USW00014822,0.85,2.55,0.83,1.28,3.17,1.66,2.00,2.33,4.21,6.28,3.37,1.57,2001
USW00014826,1.03,3.52,0.56,3.25,5.35,3.32,1.61,1.54,3.72,6.59,3.14,1.79,2001
USW00014828,1.00,2.80,0.18,2.93,5.95,2.89,2.82,3.95,4.79,4.98,2.71,1.64,2001
USC00200094,0.83,2.19,0.13,3.00,7.87,3.06,2.70,3.73,3.79,7.31,3.01,2.30,2001
USC00206007,1.61,2.17,0.91,2.03,5.03,2.74,1.74,4.52,5.81,6.21,3.32,2.29,2001
USC00203529,1.03,3.13,0.32,1.83,3.11,2.28,0.94,2.35,4.29,4.36,2.60,0.56,2001
USC00201896,1.48,1.95,0.54,1.93,5.43,2.91,1.84,3.78,5.86,5.91,2.53,2.73,2001
USC00203504,1.06,3.84,0.91,3.09,7.67,5.28,2.01,5.83,4.94,7.72,2.05,2.80,2001
USW00094817,0.72,3.07,0.41,2.63,4.79,2.54,0.63,0.83,4.41,7.17,2.64,1.06,2001
USW00094814,0.60,1.60,0.19,3.22,5.31,2.54,0.81,3.15,3.61,4.61,1.91,0.59,2001
USW00094815,0.49,3.14,0.48,2.89,5.28,4.08,2.44,6.39,3.85,6.70,2.62,1.34,2001
USC00203769,0.76,1.68,0.96,4.15,8.33,1.98,0.95,5.59,3.38,6.80,2.48,3.33,2001
USC00201486,1.40,1.67,0.80,2.40,3.65,2.84,2.16,3.92,4.09,4.54,2.37,1.70,2001
USC00200230,1.33,3.52,1.24,2.94,4.71,4.13,1.41,2.98,4.19,7.63,2.15,2.14,2001
USC00202381,1.18,1.97,0.72,2.24,4.22,4.16,2.33,2.87,4.51,6.37,2.71,3.08,2001
USW00094871,1.24,2.23,0.61,2.35,3.67,2.74,2.29,2.82,4.22,7.09,2.14,1.23,2001
USC00204257,1.27,2.13,1.44,3.96,3.11,3.04,0.71,1.89,5.76,5.45,2.28,2.87,2001
USC00205073,0.64,0.64,0.00,2.67,2.63,2.75,0.01,3.88,3.66,5.20,2.55,1.06,2001
USW00014841,2.11,2.14,0.33,1.98,3.16,2.59,1.48,4.46,4.86,6.29,2.71,2.89,2001
USW00014845,1.30,2.74,0.44,2.01,2.61,2.20,1.84,2.20,3.57,4.02,1.15,1.36,2001
USW00014847,0.93,1.53,0.42,2.97,5.28,1.83,2.05,4.53,5.54,6.84,4.13,2.45,2001
USC00200032,0.71,2.30,0.54,3.84,6.43,2.89,0.89,3.27,4.86,6.65,2.22,1.88,2001
USC00209006,0.94,3.32,0.32,3.19,5.31,3.27,1.15,1.94,6.56,6.53,1.99,1.41,2001
USW00094850,2.80,2.00,1.72,3.19,2.37,4.20,3.03,1.26,3.93,3.20,4.89,1.67,2001
USC00206507,1.63,2.52,0.64,1.80,4.80,3.13,1.58,4.01,4.28,5.95,2.84,5.42,2001
USC00203932,1.01,3.28,0.53,4.23,5.96,3.66,1.33,2.78,4.05,3.49,1.98,1.68,2001
USC00203930,0.45,1.53,0.19,3.33,4.99,2.98,3.63,2.90,4.15,5.57,1.69,0.99,2001
USC00201502,0.70,3.54,0.96,2.29,5.61,3.39,1.29,4.38,3.37,7.94,2.30,1.81,2001
USW00014836,0.65,2.80,0.18,2.67,6.07,3.64,1.25,2.43,3.22,5.69,2.26,1.14,2001
USC00204078,0.98,2.80,0.48,2.73,5.57,3.22,1.67,3.83,3.29,6.07,2.00,2.00,2001
USW00094898,1.93,2.07,0.62,1.06,1.02,2.21,0.58,5.44,1.68,5.17,1.80,1.40,2001
USW00094899,1.48,0.56,1.00,5.90,2.97,2.57,1.38,1.82,1.17,3.81,2.42,1.43,2001
USW00094893,0.83,1.02,0.46,1.50,1.38,2.99,1.19,0.92,3.51,2.13,2.13,0.98,2001
USC00205892,1.02,3.56,0.99,3.27,3.70,4.60,3.20,5.26,3.14,7.88,2.52,2.64,2001
USC00205097,1.25,1.13,0.25,2.61,5.81,2.41,0.03,4.01,7.95,6.30,3.60,1.05,2001
