id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00470308,0.97,2.29,1.38,3.37,10.46,7.17,3.41,3.31,3.12,0.73,1.48,1.52,2000
USC00477464,0.40,1.29,0.85,1.69,2.67,4.04,4.57,1.98,1.35,0.97,4.35,0.81,2000
USC00476510,0.75,1.00,1.08,2.83,3.24,4.59,3.93,3.80,3.45,0.49,2.63,1.01,2000
USC00476518,1.41,1.22,2.36,1.71,1.22,6.44,5.37,2.88,2.59,1.07,1.15,1.15,2000
USC00470855,1.81,0.44,1.11,2.08,4.27,10.37,3.80,4.33,1.70,1.31,2.39,1.97,2000
USC00478324,1.86,0.84,1.78,2.38,2.53,5.04,4.52,3.43,6.67,0.62,2.20,1.22,2000
USC00474582,1.96,1.66,2.20,2.51,2.44,5.87,6.44,1.87,6.91,1.13,2.32,1.37,2000
USW00014839,1.20,1.67,1.12,3.64,8.42,3.43,7.13,5.17,7.04,0.84,2.33,2.42,2000
USC00471847,0.71,1.86,1.98,3.26,3.65,6.75,9.78,4.11,2.18,1.05,7.54,0.95,2000
USC00477113,1.57,1.87,2.31,2.51,2.45,5.00,10.24,3.24,4.09,0.73,2.19,1.15,2000
USC00473756,0.62,1.08,0.96,3.19,5.92,5.03,4.59,2.74,4.09,1.16,2.30,1.63,2000
USC00471280,0.72,0.48,1.24,1.87,4.58,8.28,4.99,2.89,1.49,0.63,2.27,1.75,2000
USW00094929,0.43,0.61,1.35,0.85,2.47,2.98,4.88,1.88,1.80,1.48,3.53,0.73,2000
USC00477132,1.41,1.42,1.69,2.56,3.01,5.97,3.50,6.35,1.60,0.64,5.24,0.64,2000
USC00478267,1.35,1.23,0.94,2.22,3.55,4.62,2.91,4.75,4.40,0.96,3.28,2.07,2000
USC00474953,0.61,1.16,1.58,0.87,2.01,2.91,3.10,2.08,1.09,1.81,4.66,1.61,2000
USC00471676,1.18,1.04,1.20,2.26,3.78,8.63,4.61,6.08,4.91,0.32,2.15,1.56,2000
USC00477092,1.23,1.29,2.11,1.34,1.28,5.78,4.42,3.77,1.86,2.13,2.13,1.07,2000
USC00477892,0.79,1.34,1.68,1.11,2.63,3.57,4.47,3.79,0.94,1.98,5.09,0.75,2000
USC00474546,1.17,0.90,1.04,2.72,6.53,9.83,3.00,2.95,2.75,0.57,1.78,2.50,2000
USC00476764,0.58,1.39,2.07,3.42,8.02,2.84,4.82,3.82,8.71,1.41,3.31,1.54,2000
USC00477158,1.06,0.94,0.69,1.98,7.96,10.61,5.80,4.68,3.87,0.95,2.07,1.71,2000
USC00474523,1.64,1.41,1.96,3.17,2.18,4.79,6.88,1.91,5.23,0.17,2.41,0.85,2000
USC00470991,0.37,1.50,1.18,3.87,3.88,7.61,4.93,4.85,6.96,0.09,2.11,1.27,2000
USC00477174,1.39,1.80,1.96,3.09,3.46,7.77,3.72,3.08,1.46,0.98,6.01,1.31,2000
USC00474080,1.37,1.37,1.31,2.92,2.37,7.69,3.81,4.62,4.95,0.97,4.41,1.09,2000
USC00475563,1.77,0.79,0.70,2.34,2.94,9.24,3.94,5.22,2.09,0.92,3.00,1.37,2000
USC00470516,0.99,1.04,0.88,3.54,6.20,9.80,5.98,4.19,4.13,1.00,1.02,2.27,2000
USC00479345,1.28,0.63,1.23,2.99,5.00,7.44,3.16,4.73,3.89,0.15,2.22,1.89,2000
USC00476922,1.15,1.23,1.92,4.87,9.02,6.93,6.65,2.44,6.76,1.38,2.91,2.22,2000
USC00472001,0.00,1.15,0.96,3.38,4.85,4.96,3.49,2.94,3.96,0.51,1.01,1.68,2000
USC00472556,1.34,1.05,1.02,1.62,4.07,6.55,4.43,4.58,3.41,1.25,6.19,1.17,2000
USC00475786,0.87,0.70,0.82,3.05,3.42,9.85,3.09,3.73,5.07,0.49,1.54,1.63,2000
USC00475525,0.85,2.50,0.64,0.57,1.70,2.57,4.30,4.19,0.85,1.25,3.15,0.65,2000
USC00470045,0.91,1.79,0.55,3.09,6.87,7.70,2.98,4.29,6.13,1.09,2.02,2.13,2000
USW00094994,0.94,1.18,1.20,2.42,8.75,6.45,2.54,2.72,1.96,0.90,1.72,1.74,2000
USC00479144,1.51,1.54,1.84,2.81,3.17,7.02,7.38,7.46,2.17,0.82,4.40,0.77,2000
USC00477480,1.38,2.19,1.70,2.21,1.92,5.35,7.74,1.43,2.77,1.00,1.90,1.27,2000
USC00479304,1.33,1.15,1.40,2.45,2.08,6.84,4.94,4.36,3.08,1.28,3.03,0.64,2000
USC00473022,0.88,0.74,0.51,1.45,4.06,8.81,5.41,4.16,2.56,1.02,2.09,2.20,2000
USC00474373,0.77,0.56,1.69,1.22,4.55,7.59,4.44,2.73,1.21,0.86,2.67,1.70,2000
USC00475178,0.73,0.60,0.95,2.93,6.30,9.19,3.05,5.97,4.61,0.58,2.02,1.88,2000
USC00470273,1.16,2.83,1.33,3.75,10.91,9.61,2.83,5.66,3.97,0.69,2.03,3.00,2000
USC00477725,3.61,2.12,1.66,2.95,3.99,3.23,5.78,7.94,4.99,1.04,2.46,2.89,2000
USC00478589,0.93,0.62,1.09,1.20,5.35,7.47,3.28,3.78,2.06,1.11,2.56,1.29,2000
USC00470645,0.73,1.74,1.50,2.94,6.31,6.16,3.30,3.06,3.41,1.09,2.08,2.44,2000
USC00474829,1.55,2.15,2.20,2.31,1.80,5.96,7.63,2.13,2.99,1.22,2.09,1.19,2000
USW00094818,0.62,0.76,1.57,1.80,5.54,3.10,2.96,2.79,6.00,0.87,1.64,0.08,2000
USC00476398,1.35,1.44,2.16,2.14,2.66,7.13,3.98,4.11,2.49,0.70,3.63,1.04,2000
USC00477708,1.11,0.96,1.48,2.60,3.32,6.52,5.88,3.78,5.83,0.29,2.33,1.39,2000
USC00472889,0.71,1.03,2.11,0.40,2.48,4.38,2.93,3.37,0.87,1.50,4.04,0.85,2000
USC00471064,0.99,1.10,1.64,2.08,5.65,3.69,3.50,3.83,5.34,0.78,1.42,1.44,2000
USC00471078,1.40,3.04,0.80,3.64,5.54,9.57,2.57,1.69,6.52,1.07,1.94,2.68,2000
USC00475255,1.94,0.99,0.97,1.33,3.41,7.83,2.66,8.01,5.69,0.75,2.41,1.17,2000
USC00479062,0.86,0.63,1.22,2.30,6.78,9.98,5.65,3.65,1.43,0.70,2.12,1.76,2000
USC00472279,1.84,1.04,1.07,2.48,6.15,4.63,3.38,3.41,2.44,0.79,4.14,1.37,2000
USC00478018,1.33,1.04,1.01,1.98,2.51,6.44,3.27,3.54,3.81,0.46,2.28,1.09,2000
USC00472869,0.70,1.41,0.74,2.33,7.11,5.80,4.40,4.03,5.12,0.59,2.09,1.96,2000
USC00473405,1.19,0.89,1.07,3.83,5.08,6.93,2.30,4.54,3.51,0.57,2.63,1.52,2000
USW00014898,0.87,1.05,0.98,2.15,4.41,5.33,6.27,3.38,3.94,0.46,1.26,1.17,2000
USC00475581,1.11,1.47,1.75,2.91,4.60,6.78,3.00,6.18,4.09,0.85,1.96,2.11,2000
USC00474457,1.59,1.63,1.30,4.44,8.22,6.96,5.12,2.53,5.26,1.08,2.54,3.88,2000
USW00094855,0.45,0.61,0.65,2.41,4.66,4.47,3.33,4.07,4.70,0.65,1.68,0.72,2000
USC00470603,1.07,1.20,2.64,0.80,2.16,4.23,2.22,2.98,2.32,1.93,4.98,1.82,2000
USC00476357,1.97,0.92,0.92,2.29,3.97,7.89,3.98,3.88,6.69,0.98,2.79,1.52,2000
USC00473654,0.60,0.73,1.31,2.52,6.73,7.46,4.20,4.51,4.26,0.93,1.98,2.02,2000
USC00477745,0.73,1.13,1.16,2.97,2.41,6.72,6.52,6.34,4.67,0.69,3.83,1.46,2000
USC00476838,0.77,0.83,1.79,2.38,5.75,9.20,3.10,4.11,4.08,0.53,1.59,1.97,2000
USC00471970,1.06,1.21,0.90,3.44,5.27,5.92,3.33,4.39,4.63,1.00,1.89,2.56,2000
USC00471978,0.33,1.02,1.33,1.06,2.54,2.63,7.74,3.59,0.75,1.78,3.51,0.71,2000
USC00476330,1.33,0.96,0.84,2.41,4.64,4.87,2.18,5.13,6.84,0.65,2.41,1.68,2000
USC00478978,1.50,1.09,1.79,2.39,2.44,4.85,3.59,1.85,7.24,0.71,2.52,0.56,2000
USC00473698,1.61,0.67,1.60,3.16,2.24,7.05,5.30,5.51,4.85,0.94,3.14,0.86,2000
USW00014897,1.64,1.07,0.87,2.77,3.59,7.98,2.01,6.09,5.91,0.34,1.75,0.58,2000
USC00472826,1.17,1.24,2.12,1.63,1.71,4.80,5.62,1.95,3.44,1.13,1.86,1.06,2000
USW00004826,0.81,0.94,1.20,2.11,3.87,9.15,2.70,3.24,3.98,0.34,2.20,0.04,2000
USC00476678,1.08,2.09,1.54,2.41,4.59,4.28,3.30,6.11,5.16,1.02,1.76,5.59,2000
USC00472314,1.07,1.41,2.31,2.19,1.66,6.78,8.18,2.39,2.81,1.26,2.19,1.04,2000
USC00475091,1.74,1.29,3.18,2.42,3.82,3.45,5.07,2.38,4.87,0.41,1.88,0.70,2000
USC00478171,1.65,0.69,1.80,3.15,4.00,9.03,1.78,5.03,3.95,0.17,2.05,1.39,2000
USC00478316,0.70,2.19,1.39,3.24,7.66,4.26,3.73,3.79,5.92,0.89,2.52,2.29,2000
USC00470124,1.64,0.54,0.71,1.86,4.87,10.23,4.32,5.03,1.71,1.46,3.12,1.53,2000
USW00094973,0.35,1.09,1.50,1.85,3.06,4.53,6.05,4.30,0.72,1.04,5.12,0.00,2000
USC00477319,0.51,0.35,1.05,3.50,5.18,12.02,6.45,4.75,1.80,1.10,1.70,1.65,2000
USC00475808,1.85,0.74,1.07,2.45,3.13,9.43,3.86,3.97,2.90,0.80,2.69,1.65,2000
USC00478937,1.01,1.26,1.35,2.97,8.05,4.16,7.54,5.78,7.00,0.92,2.42,2.30,2000
USC00470456,1.20,0.41,1.37,3.26,3.53,8.64,3.24,2.57,2.81,0.41,2.13,0.59,2000
USC00476859,1.31,1.41,1.23,2.61,2.31,7.73,3.66,4.90,3.33,0.87,2.12,1.04,2000
USC00475364,2.11,1.07,1.70,2.00,3.75,7.18,2.12,4.04,5.24,0.63,2.68,1.11,2000
USC00476718,0.92,1.62,1.19,3.56,7.99,7.90,2.30,3.32,4.49,0.78,1.79,2.42,2000
USC00478919,0.41,1.43,0.97,2.80,9.33,6.91,4.29,5.20,3.72,1.14,2.22,1.26,2000
USC00477121,1.83,0.80,1.23,2.38,3.21,7.69,1.67,5.17,7.90,0.52,2.07,1.19,2000
USW00014920,1.43,0.91,1.35,1.40,5.83,7.54,4.39,2.47,1.64,1.04,2.42,1.91,2000
USC00474383,1.39,1.60,2.57,2.07,1.22,7.39,6.15,2.72,2.42,1.17,2.73,1.36,2000
USC00478110,1.58,0.94,0.97,2.51,3.45,8.57,4.58,2.47,8.35,0.91,2.72,1.26,2000
USW00004840,0.11,1.27,1.19,2.11,3.87,4.59,2.64,5.06,5.55,0.84,1.02,0.15,2000
USW00004845,0.81,0.88,1.45,3.33,8.93,8.04,4.68,2.33,5.72,1.48,2.87,1.38,2000
USC00476772,0.70,1.51,1.71,0.81,1.91,3.75,4.72,1.97,1.79,1.33,3.27,1.52,2000
USC00475017,10.24,0.81,1.19,2.44,4.99,3.50,6.30,4.37,4.01,1.19,2.72,2.78,2000
USC00471913,1.22,1.66,0.93,2.99,4.36,9.57,4.39,3.45,4.74,0.62,1.22,2.31,2000
USC00471667,0.63,0.93,1.31,5.85,8.34,6.02,3.30,2.98,5.02,0.75,2.49,2.77,2000
USC00476280,0.96,0.75,1.41,2.72,5.65,8.57,3.99,4.97,2.29,0.94,1.76,2.23,2000
USC00472447,1.20,0.77,0.80,2.71,3.97,8.37,1.87,3.96,5.01,0.33,2.00,1.00,2000
USC00471131,0.72,1.50,1.79,1.05,2.48,3.72,3.35,9.54,1.19,2.03,4.52,1.34,2000
USC00470773,1.23,1.24,1.83,2.53,2.25,8.17,4.10,4.95,2.18,0.77,4.09,0.96,2000
USC00477209,0.58,0.85,0.76,2.61,4.20,4.65,2.02,5.14,5.74,0.59,1.55,1.07,2000
USC00473271,1.15,0.76,0.82,3.20,4.89,4.46,6.48,3.74,4.02,0.41,1.30,1.11,2000
USW00004803,0.99,1.00,1.08,1.55,1.08,3.39,7.72,1.72,1.98,0.80,1.42,0.11,2000
USC00478723,1.22,0.73,0.50,4.35,9.46,3.25,5.11,2.30,5.53,1.22,2.68,2.06,2000
USC00474894,0.68,1.82,1.22,2.29,2.16,3.96,4.74,1.40,0.95,1.47,5.17,0.90,2000
USC00477226,0.79,1.16,1.05,1.32,4.16,5.45,5.27,4.17,0.45,1.47,4.46,0.85,2000
USC00473174,0.00,1.66,2.26,2.76,2.74,5.79,7.01,4.84,5.37,0.18,1.02,0.00,2000
USC00471568,1.74,1.41,1.02,2.04,5.09,3.90,3.35,5.35,6.22,0.90,1.63,2.14,2000
USC00471308,1.65,1.03,0.85,1.86,4.20,7.15,2.35,2.23,5.90,0.80,4.64,1.32,2000
USW00094985,0.65,0.67,1.25,0.89,2.63,5.80,1.97,2.13,3.31,0.10,0.87,0.26,2000
USC00473058,0.93,1.47,1.70,2.96,8.29,4.59,5.05,3.80,5.29,1.34,2.88,5.01,2000
USC00479176,1.56,1.31,1.45,3.09,3.17,4.45,1.33,2.83,5.30,0.43,2.35,1.33,2000
USC00478229,0.98,2.79,1.01,3.03,6.02,6.92,2.63,3.58,4.61,0.69,1.79,2.11,2000
USC00478905,1.78,1.27,1.66,2.41,2.62,3.22,3.98,2.06,5.83,0.96,2.56,1.49,2000
USC00471897,1.47,1.32,1.59,2.12,3.07,3.36,6.52,1.69,3.84,0.00,1.63,1.37,2000
USC00471155,1.16,0.83,0.87,5.98,4.30,4.18,3.79,2.74,3.31,4.00,1.69,1.83,2001
USC00476208,1.37,1.39,0.06,4.05,4.92,4.10,2.39,5.46,3.50,1.92,2.18,0.68,2001
USC00476200,1.20,2.95,0.38,3.80,4.80,4.61,2.08,5.80,6.09,3.81,1.53,1.40,2001
USC00475516,1.06,1.44,0.74,5.02,4.64,4.88,2.48,3.04,3.30,3.00,2.79,1.71,2001
USC00474174,1.17,2.99,1.36,3.37,5.67,3.74,1.35,4.31,5.83,6.52,1.59,1.05,2001
USC00470929,1.20,2.24,0.35,3.25,4.17,4.50,1.19,8.02,6.70,2.97,2.54,1.65,2001
USC00478110,0.75,1.15,0.74,5.76,4.67,5.28,3.61,6.40,2.95,2.43,2.60,1.47,2001
USC00470696,1.61,4.57,1.06,3.51,3.84,5.62,1.00,5.59,7.62,4.35,2.88,1.34,2001
USC00472996,0.83,0.86,1.16,5.65,5.56,3.77,2.18,6.34,4.78,1.69,2.87,1.18,2001
USW00014839,1.11,3.48,0.67,3.46,4.69,4.13,2.70,5.41,4.76,4.29,1.20,0.87,2001
USC00479319,0.96,1.68,0.58,3.86,4.97,7.10,1.70,7.81,5.69,1.56,2.04,1.39,2001
USC00470265,0.70,1.15,0.54,2.64,3.64,5.78,1.07,3.32,1.75,1.44,1.76,1.16,2001
USC00470486,0.91,0.99,0.65,6.97,5.42,5.14,2.74,6.29,3.18,1.45,2.01,0.94,2001
USC00478267,1.60,1.82,0.50,3.76,5.36,3.50,1.95,3.20,3.94,2.29,2.79,1.85,2001
USC00475286,2.04,1.56,0.87,6.62,2.73,4.69,2.48,4.06,1.86,3.93,2.55,1.45,2001
USC00475573,1.83,3.52,0.72,3.76,5.74,5.24,1.00,6.37,7.44,3.65,2.19,1.59,2001
USC00470349,1.99,2.46,0.74,9.14,3.44,2.33,3.63,2.96,0.40,1.36,3.17,0.90,2001
USC00474482,0.91,0.98,0.00,3.80,5.30,4.40,2.60,2.42,6.10,2.86,1.76,0.06,2001
USC00470904,1.19,1.17,0.74,5.12,4.20,7.13,3.90,3.65,2.89,1.69,2.65,1.19,2001
USC00479050,1.30,2.92,0.47,4.49,4.24,4.69,3.71,4.31,4.78,3.28,1.03,1.13,2001
USC00478672,0.33,1.82,0.58,3.65,5.01,3.15,1.25,6.50,3.73,2.06,1.43,1.22,2001
USC00476413,1.68,2.52,0.67,9.31,3.64,2.95,1.50,4.25,1.89,2.04,2.79,0.98,2001
USC00474366,1.25,1.02,1.18,4.44,5.19,4.58,1.28,4.41,6.07,1.46,2.02,1.14,2001
USC00472240,1.84,1.82,0.92,7.87,3.05,3.70,8.31,4.02,2.24,3.50,3.15,1.15,2001
USC00479335,0.82,1.09,0.83,4.39,6.09,4.39,3.46,3.05,5.08,2.31,2.42,0.56,2001
USC00479190,1.20,3.29,0.53,4.27,6.38,3.30,3.07,4.61,6.97,4.21,2.43,1.58,2001
USC00478241,0.62,1.01,0.49,4.11,5.12,3.78,2.36,4.39,2.92,2.20,2.30,1.39,2001
USC00475808,0.81,1.71,0.92,4.97,4.61,4.82,4.90,3.03,5.17,2.72,2.72,1.54,2001
USC00471078,1.65,3.52,0.68,3.41,5.54,5.15,0.51,5.97,6.73,4.73,1.85,1.26,2001
USC00476122,0.78,1.24,0.64,2.80,3.94,3.41,2.40,2.22,5.32,2.35,1.98,1.62,2001
USC00471923,1.24,1.74,0.83,7.70,4.04,5.16,2.40,7.41,3.38,2.52,2.31,1.02,2001
USC00475120,0.89,1.19,0.56,3.62,5.74,6.11,3.22,3.91,4.07,1.91,2.45,1.09,2001
USC00471249,2.17,2.21,0.80,6.28,3.55,6.59,5.50,1.95,2.63,4.28,3.63,1.40,2001
USC00473038,1.28,0.84,2.23,4.92,5.54,4.48,3.19,3.85,5.50,1.89,1.45,0.68,2001
USW00014995,1.09,2.14,0.69,8.34,4.80,3.93,2.04,5.03,2.15,1.80,2.21,0.92,2001
USW00014991,1.04,1.06,0.93,5.39,5.08,5.27,4.22,5.28,2.74,2.02,2.48,1.54,2001
USC00478827,1.38,0.32,1.42,4.37,6.89,3.82,0.74,5.59,5.12,1.28,1.76,0.83,2001
USC00479012,0.62,2.15,0.56,7.77,4.76,4.28,1.69,6.83,2.77,2.37,0.29,2.16,2001
USC00478027,0.96,1.25,0.67,8.39,3.67,7.34,3.57,4.48,2.06,2.41,2.40,0.61,2001
USC00478288,1.08,1.21,0.78,4.93,3.94,3.86,3.42,5.04,4.10,2.33,2.61,1.21,2001
USC00476827,1.33,1.69,0.94,4.83,5.83,5.15,1.48,7.20,6.32,1.31,1.86,1.04,2001
USC00477997,0.97,0.92,0.90,4.09,5.67,7.42,0.75,4.61,5.05,1.69,1.90,0.95,2001
USC00476646,0.76,2.20,0.63,5.73,6.01,5.29,3.32,5.34,7.06,2.76,1.83,1.64,2001
USC00477349,0.81,2.40,0.40,3.43,5.05,4.09,2.53,2.96,4.46,2.06,2.18,1.21,2001
USC00478349,0.82,1.08,0.52,7.71,3.69,2.93,1.92,2.98,1.31,2.59,1.54,0.71,2001
USC00475474,0.52,2.44,0.18,3.75,4.50,4.76,1.40,4.71,4.13,3.52,1.51,1.24,2001
USC00471205,1.00,3.51,0.93,2.63,4.17,5.55,2.80,4.43,6.01,3.53,2.04,0.67,2001
USC00470239,0.63,0.83,0.25,3.29,4.96,3.26,2.60,4.15,3.16,2.29,2.17,0.68,2001
USC00473186,1.37,1.60,0.98,7.79,3.13,3.29,3.72,4.49,1.77,2.97,2.24,0.78,2001
USC00473182,0.82,1.24,0.80,4.78,4.02,2.82,2.99,5.33,6.18,2.54,2.58,1.45,2001
USC00473453,0.70,1.94,0.21,3.74,3.44,5.36,2.34,2.63,4.58,3.31,1.31,1.30,2001
USC00474404,1.18,1.31,1.31,6.04,8.33,5.00,1.21,6.28,6.60,1.84,1.76,1.01,2001
USC00479236,1.11,1.09,0.45,4.95,4.87,4.46,3.12,2.97,2.50,2.55,2.64,1.57,2001
USC00471416,1.43,2.74,0.41,3.31,5.63,6.53,0.88,9.64,5.65,2.92,2.22,1.28,2001
USC00475335,1.38,1.31,1.27,6.18,5.14,5.07,3.49,3.04,3.37,1.33,2.18,1.54,2001
USC00470308,0.76,1.43,0.44,3.14,4.70,6.98,2.92,5.33,5.20,1.65,1.74,1.44,2001
USC00477464,1.09,1.37,0.65,7.59,3.73,3.93,2.27,3.64,2.10,1.50,2.32,0.37,2001
USC00476510,0.50,1.37,0.43,3.71,4.93,3.91,1.69,4.26,3.95,2.34,2.95,0.62,2001
USC00476518,1.22,1.99,1.04,4.86,3.79,3.80,4.83,2.70,4.47,3.54,2.22,0.94,2001
USC00470855,1.06,0.89,0.85,5.22,5.18,4.81,3.48,3.93,5.03,2.07,1.95,1.28,2001
USC00478324,0.80,1.32,0.53,4.09,4.76,3.36,2.76,2.58,3.36,2.77,2.12,1.89,2001
USC00473800,3.22,3.33,2.10,5.47,3.02,2.51,2.94,4.76,2.30,4.48,2.30,3.76,2001
USC00475164,1.08,0.74,1.02,4.67,5.94,6.20,2.00,3.49,3.99,1.81,2.47,1.23,2001
USC00472173,1.14,2.99,0.53,4.14,4.81,5.07,1.57,5.45,7.23,2.14,2.30,2.05,2001
USC00474582,1.05,1.36,0.62,4.09,5.48,3.67,2.09,3.35,4.00,2.97,2.87,1.60,2001
USW00014837,0.99,2.65,0.59,3.08,4.17,5.41,3.09,7.64,5.54,2.62,1.60,1.14,2001
USC00471847,1.84,1.79,0.72,8.72,6.17,7.24,3.54,5.43,1.65,4.03,4.41,0.51,2001
