id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00326255,0.47,0.53,0.18,1.87,2.63,7.00,6.14,0.30,1.06,1.19,0.34,0.22,2001
USC00320626,0.12,0.08,0.70,1.00,2.35,2.29,4.49,1.15,0.19,2.67,0.20,0.28,2001
USC00323064,0.27,0.83,0.00,2.68,1.44,3.34,2.67,0.98,3.21,1.19,0.45,0.21,2001
USC00323196,0.60,0.00,0.00,1.30,0.75,2.71,2.48,0.40,0.10,0.22,0.28,0.50,2001
USC00325220,0.08,0.79,0.08,4.32,3.02,3.44,2.58,2.45,2.25,1.49,0.48,0.10,2001
USC00322809,0.25,0.08,0.30,2.16,0.94,6.81,2.43,0.02,1.50,0.22,0.05,0.37,2001
USC00325575,0.17,0.20,0.57,0.99,1.05,3.17,5.21,0.00,0.92,0.45,0.10,0.18,2001
USC00320096,0.30,0.00,0.00,1.84,0.24,4.59,3.32,0.38,0.48,0.29,0.06,0.32,2001
USC00327450,0.45,0.27,0.42,2.02,1.79,3.85,4.78,0.15,0.59,0.85,0.02,0.12,2001
USC00322304,0.10,0.40,0.10,0.98,1.58,3.55,5.88,1.04,0.49,0.87,0.23,0.50,2001
USC00321871,0.39,0.09,0.04,0.57,0.85,4.07,2.41,0.00,0.50,0.29,0.40,0.62,2001
USC00328937,0.15,0.44,0.18,1.57,2.55,4.84,5.60,5.29,2.05,1.62,0.18,0.20,2001
USC00327027,2.00,0.27,0.00,1.02,2.46,3.06,4.61,1.91,0.83,2.69,0.16,0.15,2001
USC00322365,0.30,0.00,0.00,2.19,0.63,6.79,5.06,0.00,1.57,0.00,0.25,0.21,2001
USC00321408,0.00,0.65,0.10,2.63,3.91,4.60,4.56,2.40,3.07,1.75,0.66,0.20,2001
USC00326365,0.24,0.26,0.09,1.65,1.76,4.40,4.06,0.03,1.03,0.69,0.06,0.28,2001
USC00327585,0.14,0.23,0.00,1.57,1.35,4.26,2.29,0.12,0.88,0.27,0.05,0.11,2001
USC00320209,0.14,0.45,0.21,0.58,0.25,3.41,4.35,0.06,1.82,0.28,0.08,0.13,2001
USC00322536,0.15,9.00,0.15,1.03,1.90,5.04,7.30,2.53,0.28,0.38,0.05,0.09,2001
USC00324879,0.27,0.18,0.38,1.00,1.97,4.17,4.70,0.54,0.19,0.48,0.36,0.36,2001
USC00324646,0.21,1.21,0.21,1.15,0.91,4.13,5.82,0.60,0.23,0.28,0.26,1.31,2001
USC00323705,0.32,0.19,0.10,2.07,0.96,6.57,4.01,0.06,1.89,0.22,0.20,0.44,2001
USC00322949,0.15,0.39,0.00,0.85,2.35,4.61,5.31,1.72,0.43,1.07,0.63,0.43,2001
USC00321360,0.17,0.64,0.27,0.89,2.46,5.83,6.10,2.95,0.96,1.53,0.26,0.23,2001
USC00328840,0.08,0.31,0.00,0.98,1.55,3.17,3.85,0.31,0.51,0.39,0.11,0.15,2001
USC00324013,0.00,0.39,0.11,1.27,2.39,4.46,5.14,1.05,0.67,0.60,0.50,0.19,2001
USC00327655,0.20,0.39,0.32,1.20,1.33,3.22,5.19,0.20,0.69,0.50,0.25,0.24,2001
USC00324102,0.18,0.00,0.00,2.82,1.65,5.95,4.77,0.00,1.68,0.26,0.18,0.10,2001
USW00094041,0.14,0.02,0.06,1.41,1.39,4.25,2.45,0.16,0.94,0.35,0.18,0.29,2001
USC00323376,0.25,0.15,0.00,1.18,1.48,3.88,2.42,0.23,1.20,0.31,0.14,0.21,2001
USC00329445,0.11,0.30,0.45,1.38,1.87,3.14,6.68,0.65,1.28,0.40,0.26,0.51,2001
USC00320995,13.50,0.04,0.40,1.45,0.56,5.94,4.93,0.04,0.78,0.95,0.20,0.13,2001
USC00321225,0.20,0.81,0.00,1.07,1.63,3.99,4.80,0.35,0.36,0.20,0.00,0.26,2001
USC00328415,0.19,0.32,0.11,0.89,1.74,4.19,5.39,0.12,0.47,1.56,0.06,0.56,2001
USC00329400,0.48,0.40,0.08,1.28,1.29,3.84,2.17,0.05,0.22,0.49,0.17,0.92,2001
USC00324958,0.12,0.22,0.09,1.91,2.24,5.40,4.34,1.15,0.74,1.05,0.27,0.52,2001
USC00326015,0.42,0.17,0.28,1.37,2.13,4.59,4.69,0.01,0.59,0.86,0.08,0.00,2001
USW00094014,0.30,0.11,0.02,2.35,0.81,4.54,4.31,0.03,0.30,0.30,0.13,0.67,2001
USC00320766,0.10,0.31,0.00,1.89,1.80,5.75,2.47,0.00,0.89,0.27,1.18,0.42,2001
USC00329195,0.29,0.39,0.00,1.41,1.52,3.50,2.99,0.05,0.38,0.36,0.00,0.11,2001
USC00321362,0.00,0.20,0.00,0.67,4.94,5.28,8.51,2.09,0.17,1.45,0.10,0.03,2001
USW00014924,0.11,0.24,0.31,1.17,3.85,3.41,8.51,1.53,1.36,1.91,0.22,0.48,2001
USC00322188,0.40,0.24,0.21,2.08,1.75,7.15,3.99,0.00,2.54,0.24,0.11,0.19,2001
USC00328737,0.17,0.38,0.00,1.65,1.37,4.23,2.63,0.37,0.23,0.24,0.16,0.64,2001
USC00327281,0.08,0.21,0.19,1.45,1.07,5.83,3.77,0.41,0.21,0.56,0.40,0.84,2001
USC00323621,0.15,0.40,0.26,1.67,4.39,2.14,8.10,3.28,1.79,1.46,0.51,0.28,2001
USC00325479,0.34,0.74,0.19,1.73,2.06,4.37,8.86,0.10,1.16,0.87,0.02,0.06,2001
USC00329035,0.00,0.00,0.00,2.89,1.98,2.26,3.21,2.24,2.33,1.50,0.48,0.00,2001
USC00320127,0.32,0.33,0.07,2.06,2.04,4.14,5.23,0.02,1.64,0.78,0.00,0.00,2001
USC00324722,0.40,0.30,0.01,2.48,0.87,6.17,4.29,0.08,1.56,0.29,0.11,0.41,2001
USC00325013,0.00,0.14,0.14,1.15,2.93,1.79,5.36,3.34,0.82,1.54,0.58,0.09,2001
USC00324571,0.27,0.17,0.00,2.67,1.00,4.20,4.50,0.92,0.63,0.36,0.03,0.70,2001
USC00328792,0.00,0.29,0.19,0.95,2.80,5.64,4.50,0.75,0.10,0.75,0.05,0.31,2001
USC00323217,0.11,0.07,0.00,1.22,1.33,2.90,3.70,1.28,0.19,1.43,0.11,1.24,2001
USC00321456,3.19,0.96,0.03,1.74,2.09,7.58,3.08,0.02,0.74,0.78,0.00,0.19,2001
USC00324083,0.25,0.20,0.00,1.72,2.13,4.99,6.93,0.00,1.05,0.50,0.00,0.06,2001
USC00322809,0.42,0.30,0.56,1.37,1.02,4.18,3.15,1.50,0.20,0.35,0.14,0.17,2002
USC00326315,0.15,0.50,0.66,1.74,1.31,2.71,1.74,1.12,0.50,1.18,0.17,0.35,2002
USC00323004,0.75,0.44,1.37,1.56,0.52,1.27,5.48,1.79,0.67,1.10,0.18,0.31,2002
USW00024011,0.33,0.13,0.80,1.15,0.52,1.53,2.61,2.40,0.63,0.79,0.13,0.33,2002
USW00024013,0.24,0.04,0.13,0.91,0.53,3.78,1.35,2.77,0.57,0.55,0.07,0.40,2002
USW00024012,0.05,0.19,0.18,1.04,0.95,2.86,2.82,1.79,0.38,0.83,0.11,0.35,2002
USC00329575,0.16,0.22,0.44,1.37,1.93,1.17,3.24,1.39,0.55,1.07,0.17,1.10,2002
USC00328627,0.20,0.11,0.72,1.74,2.01,4.35,1.40,3.46,0.75,0.58,0.16,0.48,2002
USW00094041,0.56,0.00,0.31,1.78,1.36,4.03,2.31,1.59,0.00,0.30,0.06,0.20,2002
USC00328366,0.21,0.15,0.61,1.31,0.79,2.12,4.95,1.25,0.38,0.69,0.04,0.59,2002
USC00328812,0.35,0.33,0.71,1.66,1.25,1.98,2.72,0.81,0.66,0.94,0.24,0.37,2002
USC00321435,0.06,0.02,0.20,0.67,1.70,8.47,1.88,4.75,3.31,0.30,0.13,0.34,2002
USC00322525,0.38,0.07,0.48,0.74,1.30,6.92,1.15,5.46,2.41,0.57,0.05,0.46,2002
USC00327704,0.37,0.00,0.46,0.73,0.77,6.09,1.28,3.29,0.81,0.68,0.00,0.00,2002
USC00325078,0.27,0.06,0.40,1.27,1.01,5.82,2.21,6.09,1.79,0.66,0.07,0.65,2002
USW00094014,0.70,0.55,0.85,0.88,1.22,3.83,2.65,1.95,0.50,1.16,0.27,0.62,2002
USC00320941,0.27,0.03,0.55,0.95,2.23,5.57,0.85,3.43,0.80,0.55,0.18,1.10,2002
USC00325848,0.39,0.00,0.52,1.04,1.13,7.06,0.91,7.77,1.74,0.55,0.13,0.56,2002
USC00328990,0.45,0.22,2.00,2.48,1.68,6.84,3.16,6.52,1.42,0.96,0.20,1.19,2002
USC00328660,0.11,0.20,0.48,1.28,0.51,4.01,3.10,1.80,0.10,0.79,0.19,0.54,2002
USC00325013,0.12,0.10,0.10,0.78,2.01,6.50,6.77,4.64,1.01,0.83,0.13,0.42,2002
USC00320022,0.59,0.02,0.43,0.62,1.39,5.74,1.98,6.68,1.88,0.65,0.21,0.34,2002
