id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00048752,0.71,1.63,0.83,0.68,0.00,0.00,0.00,0.03,0.00,0.99,0.00,0.01,2000
USC00048758,11.85,8.80,0.50,1.63,2.37,0.10,0.00,0.00,0.85,2.40,1.95,1.53,2000
USC00044881,2.59,3.00,0.91,0.25,0.16,0.13,0.00,0.94,0.13,0.65,0.25,0.49,2000
USC00049152,1.29,7.61,3.00,1.85,0.01,0.00,0.00,0.11,0.15,1.85,0.00,0.02,2000
USC00046726,5.15,7.63,1.97,2.99,1.97,0.20,0.00,0.00,1.09,1.75,1.17,0.51,2000
USC00045866,3.65,9.93,1.32,2.23,0.28,0.38,0.00,0.00,0.10,1.68,0.02,0.19,2000
USW00003131,0.22,3.62,1.17,0.56,0.02,0.00,0.00,0.01,0.04,1.12,0.16,0.02,2000
USC00048999,2.78,4.38,0.53,0.74,0.44,0.04,0.00,0.00,0.03,2.54,0.64,0.36,2000
USW00023257,3.02,4.95,0.95,2.06,0.79,0.18,0.00,0.00,0.10,3.54,0.16,0.16,2000
USW00023254,6.02,6.86,2.09,0.85,0.83,0.10,0.00,0.00,0.18,1.64,0.67,0.69,2000
USW00023258,3.87,5.04,0.71,2.00,1.45,1.14,0.00,0.00,0.05,1.63,0.21,0.27,2000
USW00023259,5.26,5.28,2.40,0.72,0.24,0.06,0.01,0.01,0.18,2.93,0.28,0.09,2000
USC00046569,1.82,6.15,2.31,2.22,0.00,0.00,0.00,0.00,0.18,0.63,0.00,0.04,2000
USC00040192,0.96,4.50,1.10,1.79,0.00,0.00,0.00,0.00,0.12,1.71,0.00,0.02,2000
USC00047741,0.43,3.17,1.06,0.69,0.00,0.00,0.00,0.00,0.00,1.28,0.13,0.09,2000
USC00049367,2.17,4.44,1.45,1.03,0.50,0.95,0.00,0.10,0.00,2.07,0.00,0.10,2000
USC00042294,4.76,7.47,1.63,1.31,0.77,0.15,0.00,0.00,0.19,2.21,0.70,0.35,2000
USC00040383,11.19,15.16,2.77,2.01,2.19,0.59,0.00,0.00,0.72,4.20,0.79,0.82,2000
USC00045119,2.69,2.72,0.41,0.83,0.14,0.11,0.00,0.00,0.11,2.02,0.15,0.15,2000
USC00045118,2.89,2.65,0.63,1.19,0.14,0.14,0.00,0.00,0.09,2.58,0.22,0.16,2000
