id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00435273,1.38,1.65,2.57,2.93,4.52,2.24,4.98,6.10,4.41,6.29,4.31,7.04,2003
USC00436893,1.55,2.76,2.19,2.92,4.67,4.49,5.84,4.06,6.56,6.02,3.50,4.99,2003
USW00054742,0.80,0.79,0.30,3.35,3.61,2.59,4.86,3.92,4.19,5.67,3.62,5.28,2003
USW00054740,2.15,2.19,2.33,3.03,3.54,1.95,3.35,7.61,6.43,5.29,4.28,4.95,2003
USC00435733,1.82,1.94,2.17,4.71,3.77,2.33,5.29,3.87,4.27,7.06,4.37,7.39,2003
USC00439591,2.76,3.06,2.17,1.48,5.77,3.00,4.08,8.57,5.54,7.21,5.10,7.54,2003
USC00434189,3.02,3.20,5.75,1.20,3.87,5.95,7.10,7.35,2.99,12.90,4.55,8.90,2003
USC00431243,2.61,1.62,2.43,3.40,3.97,2.22,4.33,6.40,6.38,5.15,4.25,6.44,2003
USC00438160,3.35,2.03,2.64,2.82,5.54,2.59,5.32,7.70,6.10,6.57,4.91,6.72,2003
USC00439988,1.50,2.31,3.44,0.85,3.25,4.23,5.16,4.09,2.72,6.43,3.65,7.38,2003
USC00439984,2.52,2.03,1.76,2.87,3.21,1.88,3.31,6.30,5.16,5.98,4.60,6.52,2003
USC00437612,1.93,1.19,2.85,2.17,6.31,3.56,5.85,2.09,3.91,7.99,3.63,6.88,2003
USC00434120,1.49,1.17,2.71,1.37,3.87,3.47,4.67,3.91,3.37,7.60,4.50,5.66,2003
USC00431705,1.99,2.36,2.20,2.93,4.48,1.96,3.83,5.63,5.66,6.00,5.56,6.48,2003
USC00436500,0.85,1.60,1.53,0.49,3.67,2.83,3.67,7.28,6.02,5.56,5.34,5.90,2003
USC00430661,1.91,2.17,2.30,2.84,3.26,3.03,5.46,4.85,6.85,5.53,4.18,6.69,2003
USC00430277,3.56,3.07,3.24,4.08,3.35,3.00,3.89,7.00,6.09,4.92,3.03,5.34,2003
USC00431433,2.18,1.74,2.44,3.77,4.45,2.70,5.11,3.30,6.99,6.34,4.46,6.80,2003
