id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00264950,0.24,0.75,0.96,1.31,0.02,0.01,0.40,1.09,0.47,0.56,0.99,0.58,2001
USC00263316,1.48,1.86,0.57,0.62,0.02,0.00,1.40,0.00,0.00,0.06,0.38,0.17,2001
USC00267369,2.19,1.89,0.06,0.06,0.02,0.02,0.40,0.44,0.02,0.06,0.30,0.12,2001
USC00267690,0.64,0.88,0.88,0.70,0.06,0.02,0.79,0.06,0.32,0.20,1.10,1.17,2001
USW00093102,0.20,0.24,0.19,0.16,0.04,0.00,0.12,0.00,0.00,0.03,0.06,0.27,2001
USC00269168,0.83,0.80,0.30,0.75,0.12,0.03,0.44,0.00,0.28,0.13,1.67,1.17,2001
USC00263957,0.47,1.00,0.43,0.69,0.00,0.00,0.41,0.08,0.02,0.17,0.43,0.88,2001
USC00266242,0.44,0.54,0.85,1.50,0.00,0.10,0.60,0.00,0.57,0.20,1.65,1.20,2001
USC00260955,0.46,0.26,0.05,1.52,0.45,0.04,0.62,0.20,0.28,0.61,0.78,1.38,2001
USC00264349,0.34,0.13,0.14,0.47,0.00,0.01,0.12,0.05,0.00,0.02,0.50,1.24,2001
USC00264341,0.64,0.57,1.77,1.27,0.00,0.05,1.85,0.80,0.53,0.08,0.70,0.26,2001
USC00261071,0.27,0.25,0.10,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2001
USC00266691,2.57,3.15,0.78,1.32,0.00,0.00,1.46,0.57,0.00,0.19,0.51,0.20,2001
USC00267618,1.74,0.35,0.48,0.40,0.02,0.23,0.01,0.00,0.34,0.12,1.99,1.28,2001
USC00267612,0.78,0.23,0.44,0.88,0.21,0.00,0.63,0.07,0.01,0.04,0.78,1.11,2001
USC00268588,2.23,1.95,1.44,0.19,0.03,0.00,0.00,0.11,0.00,0.00,0.30,0.10,2001
USW00024121,0.53,0.88,1.01,1.10,0.03,0.03,1.46,0.02,0.26,0.03,1.62,1.62,2001
USW00024128,0.58,0.70,0.26,0.77,0.09,0.04,0.20,0.01,0.22,0.11,0.94,0.94,2001
USC00262229,0.00,0.19,1.20,0.84,0.00,0.03,1.48,0.85,0.20,0.25,0.00,1.37,2001
USC00262243,1.70,1.12,0.31,0.18,0.20,0.00,0.40,0.13,0.00,0.00,0.08,0.00,2001
USC00260795,0.87,0.44,0.87,1.43,0.04,0.00,0.23,0.00,0.13,0.15,1.29,1.09,2001
USC00264095,1.25,0.18,1.16,1.28,0.00,0.00,0.27,0.30,0.23,0.57,2.19,1.77,2001
USC00269229,0.18,0.07,0.13,0.55,0.00,0.00,0.09,0.21,0.00,0.00,0.36,1.30,2001
USC00262497,1.84,1.60,0.88,0.19,0.00,0.00,0.00,0.15,0.00,0.00,0.40,0.15,2001
USC00266791,0.51,0.41,0.13,0.74,0.00,0.13,0.40,0.00,0.09,0.13,0.86,1.61,2001
USC00263205,1.10,1.33,0.53,1.55,0.00,0.00,0.49,0.00,0.21,0.30,2.34,4.11,2001
USC00266005,1.14,1.10,0.98,0.52,0.18,0.12,0.40,0.00,0.24,0.09,2.50,2.42,2001
USC00267750,0.91,1.22,0.91,1.67,0.21,0.00,0.70,0.73,0.25,0.49,0.55,1.08,2001
USC00268346,1.06,0.34,1.41,0.94,0.15,0.48,0.44,0.00,0.33,0.42,2.41,2.00,2001
USC00264394,0.80,1.21,1.39,1.70,0.46,0.15,0.75,0.25,0.31,0.23,1.93,1.72,2001
USW00023169,0.87,2.21,0.16,0.04,0.02,0.00,0.39,0.05,0.00,0.00,0.09,0.11,2001
USC00264016,0.11,0.19,0.61,1.07,0.24,0.54,0.68,0.16,0.23,0.53,0.65,1.18,2001
USC00267908,0.65,0.45,0.93,2.58,0.29,0.00,0.88,0.44,0.34,0.28,0.97,0.80,2001
USC00263340,1.87,2.06,0.80,2.54,0.09,0.44,1.99,1.44,0.42,0.97,1.44,0.98,2001
USW00003160,1.18,1.49,0.44,0.17,0.11,0.00,0.52,0.06,0.07,0.79,0.08,0.15,2001
USC00269072,1.06,0.57,1.25,1.70,0.35,0.65,0.87,0.01,0.31,0.38,2.53,3.55,2001
USC00265400,4.54,4.64,0.47,1.91,1.12,0.00,1.54,2.31,0.97,1.69,1.90,1.47,2001
USC00267123,1.10,0.99,1.30,1.12,0.02,0.37,0.87,0.21,0.18,1.08,2.80,0.79,2001
USW00023185,0.31,0.19,0.15,0.67,0.00,0.09,0.07,0.00,0.09,0.14,0.83,1.83,2001
USC00265890,1.09,1.21,0.14,0.56,0.09,0.00,0.80,0.00,0.05,0.10,0.04,0.16,2001
USC00265132,0.35,0.28,0.32,0.65,0.00,0.00,0.25,0.02,0.00,0.11,0.87,1.20,2001
USC00264439,1.18,2.34,0.26,0.08,0.02,0.00,0.34,0.02,0.02,0.00,0.12,0.12,2001
USC00261740,0.99,0.63,1.32,1.15,0.13,0.16,0.57,0.19,0.24,0.85,3.16,1.82,2001
USC00266746,0.70,0.62,0.74,1.07,0.13,0.00,0.97,0.00,0.16,0.46,0.60,1.30,2001
USC00268988,0.49,0.13,0.34,0.52,0.17,0.67,0.78,0.10,0.18,0.45,0.53,0.60,2001
